Data Year,District County Number,District County Name,District Number,District Type,District Name,School Number,School Name,ECSU Number,Eco Dev Rgn,Test Name,Test Date,Grade,Subject,Report Order,Report Category,Report Description,Filtered,Count Tested,Count Passed,Count Not Passed,Percent Passed,Percent Not Passed,Average Score,VESS Average Score,CSPSS Average Score,LSS Average Score,Standard Deviation,Std. Error of Mean,Confidence Interval,Count Absent,Count Invalid,Count Medical Exempt,Count Not Complete,Count PSO,Count Refused,Count Wrong Grade,October 1 Grade Enrollment,October 1 District Enrollment,Filter Threshold,Public School,School County Number,School County Name,School Classification
12-Nov,70,Scott,993,52,MN RIVER VALLEY SPECIAL ED. COOP.,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,17,4,13,23.5,76.5,42.9,4.3,15.5,3.2,11.9,2.9,37.2-48.6,0,0,0,0,0,0,0,9,68,9,Y,,,0
12-Nov,7,Blue Earth,2071,1,LAKE CRYSTAL-WELLCOME MEMORIAL,0,All Schools,9,9,GRAD,20120417,10,R,1,All Categories,All Students,N,50,44,6,88,12,57.7,6.4,21.6,5,8.8,1.3,55.2-60.2,0,0,0,0,0,0,0,58,794,9,Y,,,0
12-Nov,20,Dodge,2125,1,TRITON SCHOOL DISTRICT,0,All Schools,10,10,GRAD,20120417,10,R,1,All Categories,All Students,N,60,46,14,76.7,23.3,57.7,6.2,21.4,4.8,11.2,1.4,54.9-60.5,0,0,1,0,0,0,0,73,1160,9,Y,,,0
12-Nov,22,Faribault,2134,1,UNITED SOUTH CENTRAL SCHOOL DIST.,0,All Schools,9,9,GRAD,20120417,10,R,1,All Categories,All Students,N,52,42,10,80.8,19.2,56.9,6.3,21,4.7,12,1.7,53.6-60.2,0,0,0,0,0,0,0,57,612,9,Y,,,0
12-Nov,7,Blue Earth,2135,1,MAPLE RIVER SCHOOL DISTRICT,0,All Schools,9,9,GRAD,20120417,10,R,1,All Categories,All Students,N,79,69,10,87.3,12.7,57.9,6.5,21.5,4.8,10.6,1.2,55.6-60.2,0,0,0,0,0,0,0,85,1042,9,Y,,,0
12-Nov,23,Fillmore,2137,1,KINGSLAND PUBLIC SCHOOL DISTRICT,0,All Schools,10,10,GRAD,20120417,10,R,1,All Categories,All Students,N,50,42,8,84,16,56.4,6.4,21,4.5,10.5,1.5,53.5-59.3,0,0,1,0,0,0,0,56,617,9,Y,,,0
12-Nov,69,St. Louis,2142,1,ST. LOUIS COUNTY SCHOOL DISTRICT,0,All Schools,3,3,GRAD,20120417,10,R,1,All Categories,All Students,N,151,110,41,72.8,27.2,54,6,20.4,4.1,10.8,0.9,52.3-55.7,0,0,0,0,0,0,0,158,1858,9,Y,,,0
12-Nov,40,Le Sueur,2143,1,WATERVILLE-ELYSIAN-MORRISTOWN,0,All Schools,9,9,GRAD,20120417,10,R,1,All Categories,All Students,N,61,48,13,78.7,21.3,55.5,6,21,4.3,10.9,1.4,52.8-58.2,0,0,0,0,0,0,0,66,853,9,Y,,,0
12-Nov,13,Chisago,2144,1,CHISAGO LAKES SCHOOL DISTRICT,0,All Schools,7,07E,GRAD,20120417,10,R,1,All Categories,All Students,N,252,220,32,87.3,12.7,59.1,6.5,22.1,4.8,10.1,0.6,57.8-60.4,0,0,0,0,0,0,0,262,3354,9,Y,,,0
12-Nov,61,Pope,2149,1,MINNEWASKA SCHOOL DISTRICT,0,All Schools,4,4,GRAD,20120417,10,R,1,All Categories,All Students,N,79,67,12,84.8,15.2,57.4,6.4,21.8,4.5,9.6,1.1,55.3-59.5,0,0,0,0,0,0,0,90,1058,9,Y,,,0
12-Nov,69,St. Louis,2154,1,EVELETH-GILBERT SCHOOL DISTRICT,0,All Schools,3,3,GRAD,20120417,10,R,1,All Categories,All Students,N,77,68,9,88.3,11.7,57.4,6.2,21.5,4.7,11.3,1.3,54.9-59.9,0,0,0,0,0,0,0,83,1157,9,Y,,,0
12-Nov,80,Wadena,2155,1,WADENA-DEER CREEK SCHOOL DISTRICT,0,All Schools,5,5,GRAD,20120417,10,R,1,All Categories,All Students,N,68,55,13,80.9,19.1,57.5,6,21.4,4.8,11.6,1.4,54.7-60.3,0,0,0,0,0,0,0,77,952,9,Y,,,0
12-Nov,65,Renville,2159,1,BUFFALO LK-HECTOR-STEWART PUBLIC SC,0,All Schools,6,06E,GRAD,20120417,10,R,1,All Categories,All Students,N,38,30,8,78.9,21.1,54.6,6.2,20.4,4.6,9.3,1.5,51.7-57.5,0,0,0,0,0,0,0,41,572,9,Y,,,0
12-Nov,14,Clay,2164,1,DILWORTH-GLYNDON-FELTON,0,All Schools,4,4,GRAD,20120417,10,R,1,All Categories,All Students,N,88,76,12,86.4,13.6,58.8,6.5,21.8,4.9,11.4,1.2,56.4-61.2,0,0,1,0,0,0,0,98,1421,9,Y,,,0
12-Nov,58,Pine,2165,1,HINCKLEY-FINLAYSON SCHOOL DISTRICT,0,All Schools,7,07E,GRAD,20120417,10,R,1,All Categories,All Students,N,63,49,14,77.8,22.2,54.3,6,21,4.2,8.6,1.1,52.2-56.4,1,0,0,0,0,0,3,72,980,9,Y,,,0
12-Nov,42,Lyon,2167,1,LAKEVIEW SCHOOL DISTRICT,0,All Schools,6,8,GRAD,20120417,10,R,1,All Categories,All Students,N,35,29,6,82.9,17.1,56.8,6.5,21.6,4.6,8.3,1.4,54.1-59.5,0,0,0,0,0,0,0,37,599,9,Y,,,0
12-Nov,81,Waseca,2168,1,NRHEG SCHOOL DISTRICT,0,All Schools,9,9,GRAD,20120417,10,R,1,All Categories,All Students,N,62,51,11,82.3,17.7,56.2,5.9,21.4,4.7,9.5,1.2,53.8-58.6,0,0,0,0,0,0,0,67,935,9,Y,,,0
12-Nov,51,Murray,2169,1,MURRAY COUNTY CENTRAL SCHOOL DIST.,0,All Schools,6,8,GRAD,20120417,10,R,1,All Categories,All Students,N,45,38,7,84.4,15.6,59.2,6.6,22.6,4.2,10.1,1.5,56.3-62.1,0,0,0,0,0,0,0,48,758,9,Y,,,0
12-Nov,77,Todd,2170,1,STAPLES-MOTLEY SCHOOL DISTRICT,0,All Schools,5,5,GRAD,20120417,10,R,1,All Categories,All Students,N,110,86,24,78.2,21.8,54.6,5.9,20.5,4.4,12.1,1.2,52.3-56.9,1,0,0,0,0,0,0,116,1237,9,Y,,,0
12-Nov,35,Kittson,2171,1,KITTSON CENTRAL SCHOOL DISTRICT,0,All Schools,1,1,GRAD,20120417,10,R,1,All Categories,All Students,N,21,19,2,90.5,9.5,58.1,6.1,21.8,4.8,11.7,2.6,53.1-63.1,0,0,0,0,0,0,0,22,303,9,Y,,,0
12-Nov,25,Goodhue,2172,1,KENYON-WANAMINGO SCHOOL DISTRICT,0,All Schools,10,10,GRAD,20120417,10,R,1,All Categories,All Students,N,56,50,6,89.3,10.7,57.7,6.1,22.1,4.9,8.7,1.2,55.4-60.0,1,0,0,0,0,0,0,64,822,9,Y,,,0
12-Nov,11,Cass,2174,1,PINE RIVER-BACKUS SCHOOL DISTRICT,0,All Schools,5,5,GRAD,20120417,10,R,1,All Categories,All Students,N,63,51,12,81,19,55.2,6.3,20.7,4.5,10.3,1.3,52.7-57.7,1,0,0,0,0,0,0,68,900,9,Y,,,0
12-Nov,45,Marshall,2176,1,WARREN-ALVARADO-OSLO SCHOOL DIST.,0,All Schools,1,1,GRAD,20120417,10,R,1,All Categories,All Students,N,24,24,0,100,0,61.5,7,22.9,4.9,10.1,2.1,57.5-65.5,0,0,0,0,0,0,0,29,424,9,Y,,,0
12-Nov,12,Chippewa,2180,1,M.A.C.C.R.A.Y. SCHOOL DISTRICT,0,All Schools,6,06W,GRAD,20120417,10,R,1,All Categories,All Students,N,49,33,16,67.3,32.7,56,6.1,20.9,4.4,11.5,1.6,52.8-59.2,0,0,0,0,0,0,0,55,670,9,Y,,,0
12-Nov,67,Rock,2184,1,LUVERNE PUBLIC SCHOOL DISTRICT,0,All Schools,6,8,GRAD,20120417,10,R,1,All Categories,All Students,N,90,82,8,91.1,8.9,57.8,6.3,21.6,4.9,10.9,1.1,55.5-60.1,0,0,0,0,0,0,0,100,1206,9,Y,,,0
12-Nov,87,Yellow Medicine,2190,1,YELLOW MEDICINE EAST,0,All Schools,6,06W,GRAD,20120417,10,R,1,All Categories,All Students,N,66,52,14,78.8,21.2,55.8,5.9,21.2,4.4,11.3,1.4,53.1-58.5,0,0,0,0,0,0,0,69,828,9,Y,,,0
12-Nov,23,Fillmore,2198,1,FILLMORE CENTRAL,0,All Schools,10,10,GRAD,20120417,10,R,1,All Categories,All Students,N,39,36,3,92.3,7.7,57.9,6.6,21.9,5,6.7,1.1,55.8-60.0,0,0,0,0,0,0,0,44,554,9,Y,,,0
12-Nov,54,Norman,2215,1,NORMAN COUNTY EAST SCHOOL DISTRICT,0,All Schools,1,1,GRAD,20120417,10,R,1,All Categories,All Students,N,23,18,5,78.3,21.7,58.6,6.4,21.7,4.9,10.5,2.2,54.3-62.9,0,0,0,0,0,0,0,25,302,9,Y,,,0
12-Nov,72,Sibley,2310,1,SIBLEY EAST SCHOOL DISTRICT,0,All Schools,9,9,GRAD,20120417,10,R,1,All Categories,All Students,N,79,65,14,82.3,17.7,56,6.2,21.4,4.5,9.2,1,54.0-58.0,0,0,0,0,0,0,0,85,1206,9,Y,,,0
12-Nov,15,Clearwater,2311,1,CLEARBROOK-GONVICK SCHOOL DISTRICT,0,All Schools,1,2,GRAD,20120417,10,R,1,All Categories,All Students,N,35,15,20,42.9,57.1,48.1,5.1,17.9,3.5,11.1,1.9,44.4-51.8,1,0,0,0,0,0,0,41,437,9,Y,,,0
12-Nov,26,Grant,2342,1,WEST CENTRAL AREA,0,All Schools,4,4,GRAD,20120417,10,R,1,All Categories,All Students,N,58,55,3,94.8,5.2,60.4,6.8,22.3,4.9,10,1.3,57.8-63.0,0,0,0,0,0,0,0,59,728,9,Y,,,0
12-Nov,35,Kittson,2358,1,TRI-COUNTY SCHOOL DISTRICT,0,All Schools,1,1,GRAD,20120417,10,R,1,All Categories,All Students,N,18,15,3,83.3,16.7,56.4,6,21.9,4.5,9.1,2.1,52.2-60.6,0,0,0,0,0,0,0,18,218,9,Y,,,0
12-Nov,73,Stearns,2364,1,BELGRADE-BROOTEN-ELROSA SCHOOL DIST,0,All Schools,7,07W,GRAD,20120417,10,R,1,All Categories,All Students,N,36,32,4,88.9,11.1,57,6.1,22.3,4.6,7.5,1.2,54.6-59.4,0,0,0,0,0,0,0,38,670,9,Y,,,0
12-Nov,72,Sibley,2365,1,G.F.W.,0,All Schools,9,9,GRAD,20120417,10,R,1,All Categories,All Students,N,60,47,13,78.3,21.7,55.9,6.2,21.3,4.4,9.1,1.2,53.6-58.2,1,0,0,0,0,0,0,74,800,9,Y,,,0
12-Nov,47,Meeker,2396,1,A.C.G.C.,0,All Schools,6,06E,GRAD,20120417,10,R,1,All Categories,All Students,N,48,41,7,85.4,14.6,56.9,6.4,21.5,4.6,9.5,1.4,54.2-59.6,0,0,0,0,0,0,0,53,780,9,Y,,,0
12-Nov,40,Le Sueur,2397,1,LE SUEUR-HENDERSON SCHOOL DISTRICT,0,All Schools,9,9,GRAD,20120417,10,R,1,All Categories,All Students,N,64,50,14,78.1,21.9,54.7,5.8,21,4.5,9.2,1.2,52.4-57.0,0,0,0,0,0,0,0,67,1082,9,Y,,,0
12-Nov,46,Martin,2448,1,MARTIN COUNTY WEST SCHOOL DISTRICT,0,All Schools,9,9,GRAD,20120417,10,R,1,All Categories,All Students,N,49,34,15,69.4,30.6,55.1,5.7,20.8,4.4,11.8,1.7,51.8-58.4,0,0,0,0,0,0,0,53,743,9,Y,,,0
12-Nov,54,Norman,2527,1,NORMAN COUNTY WEST SCHOOL DISTRICT,0,All Schools,1,1,GRAD,20120417,10,R,1,All Categories,All Students,N,15,14,1,93.3,6.7,59.7,6.4,22.1,5.4,8.8,2.3,55.3-64.1,0,0,0,0,0,0,0,17,277,9,Y,,,0
12-Nov,65,Renville,2534,1,BIRD ISLAND-OLIVIA-LAKE LILLIAN,0,All Schools,6,06E,GRAD,20120417,10,R,1,All Categories,All Students,N,66,57,9,86.4,13.6,56.4,6.3,21.7,4.4,9.7,1.2,54.0-58.8,0,0,0,0,0,0,1,69,680,9,Y,,,0
12-Nov,46,Martin,2536,1,GRANADA HUNTLEY-EAST CHAIN,0,All Schools,9,9,GRAD,20120417,10,R,1,All Categories,All Students,N,22,19,3,86.4,13.6,54.1,5.6,21.4,4.3,8.4,1.8,50.6-57.6,0,0,0,0,0,0,0,25,230,9,Y,,,0
12-Nov,58,Pine,2580,1,EAST CENTRAL SCHOOL DISTRICT,0,All Schools,7,07E,GRAD,20120417,10,R,1,All Categories,All Students,N,59,48,11,81.4,18.6,54.5,6.1,20.6,4.4,10,1.3,52.0-57.0,0,3,0,0,0,0,0,65,774,9,Y,,,0
12-Nov,60,Polk,2609,1,WIN-E-MAC SCHOOL DISTRICT,0,All Schools,1,1,GRAD,20120417,10,R,1,All Categories,All Students,N,44,38,6,86.4,13.6,55.9,6.2,20.9,4.5,11.1,1.7,52.6-59.2,0,0,0,0,0,0,0,46,442,9,Y,,,0
12-Nov,68,Roseau,2683,1,GREENBUSH-MIDDLE RIVER SCHOOL DIST.,0,All Schools,1,1,GRAD,20120417,10,R,1,All Categories,All Students,N,32,29,3,90.6,9.4,60.2,6.7,22.8,4.8,9,1.6,57.1-63.3,0,0,0,0,0,0,0,32,418,9,Y,,,0
12-Nov,86,Wright,2687,1,HOWARD LAKE-WAVERLY-WINSTED,0,All Schools,7,07W,GRAD,20120417,10,R,1,All Categories,All Students,N,70,55,15,78.6,21.4,55.9,6.2,21.1,4.6,9.4,1.1,53.7-58.1,0,0,0,0,0,0,0,75,1045,9,Y,,,0
12-Nov,59,Pipestone,2689,1,PIPESTONE AREA SCHOOL DISTRICT,0,All Schools,6,8,GRAD,20120417,10,R,1,All Categories,All Students,N,84,68,16,81,19,55.7,6,21,4.5,13,1.4,52.9-58.5,0,0,0,0,0,0,0,88,1113,9,Y,,,0
12-Nov,69,St. Louis,2711,1,MESABI EAST SCHOOL DISTRICT,0,All Schools,3,3,GRAD,20120417,10,R,1,All Categories,All Students,N,57,48,9,84.2,15.8,58.3,6.4,22,4.6,10.1,1.3,55.7-60.9,0,0,0,0,0,0,0,61,865,9,Y,,,0
12-Nov,46,Martin,2752,1,FAIRMONT AREA SCHOOL DISTRICT,0,All Schools,9,9,GRAD,20120417,10,R,1,All Categories,All Students,N,119,98,21,82.4,17.6,57.7,6.3,21.5,4.7,11.1,1,55.7-59.7,3,0,0,0,0,0,0,132,1718,9,Y,,,0
12-Nov,77,Todd,2753,1,LONG PRAIRIE-GREY EAGLE SCHOOL DIST,0,All Schools,5,5,GRAD,20120417,10,R,1,All Categories,All Students,N,67,49,18,73.1,26.9,55.1,6.1,20.7,4.3,11,1.3,52.5-57.7,0,0,1,1,0,0,0,82,946,9,Y,,,0
12-Nov,64,Redwood,2754,1,CEDAR MOUNTAIN SCHOOL DISTRICT,0,All Schools,6,8,GRAD,20120417,10,R,1,All Categories,All Students,N,37,31,6,83.8,16.2,56.3,6.3,21.2,4.6,9.6,1.6,53.2-59.4,0,0,0,0,0,0,0,38,478,9,Y,,,0
12-Nov,77,Todd,2759,1,EAGLE VALLEY PUBLIC SCHOOL DISTRICT,0,All Schools,5,5,GRAD,20120417,10,R,1,All Categories,All Students,N,12,5,7,41.7,58.3,45.8,4.2,17.1,3.4,16.5,4.8,36.4-55.2,0,0,0,0,0,0,0,14,261,9,Y,,,0
12-Nov,79,Wabasha,2805,1,ZUMBROTA-MAZEPPA SCHOOL DISTRICT,0,All Schools,10,10,GRAD,20120417,10,R,1,All Categories,All Students,N,87,80,7,92,8,60.5,6.6,22.5,5,10.3,1.1,58.3-62.7,1,0,0,0,0,0,0,88,1064,9,Y,,,0
12-Nov,81,Waseca,2835,1,JANESVILLE-WALDORF-PEMBERTON,0,All Schools,9,9,GRAD,20120417,10,R,1,All Categories,All Students,N,39,34,5,87.2,12.8,57.5,6.6,21.4,4.6,11,1.8,54.1-60.9,0,0,0,0,0,0,0,40,577,9,Y,,,0
12-Nov,37,Lac qui Parle,2853,1,LAC QUI PARLE VALLEY SCHOOL DIST.,0,All Schools,6,06W,GRAD,20120417,10,R,1,All Categories,All Students,N,40,27,13,67.5,32.5,55.2,6.2,20.2,4.4,12,1.9,51.5-58.9,0,0,0,0,0,0,0,44,779,9,Y,,,0
12-Nov,54,Norman,2854,1,ADA-BORUP PUBLIC SCHOOL DISTRICT,0,All Schools,1,1,GRAD,20120417,10,R,1,All Categories,All Students,N,46,37,9,80.4,19.6,55.9,6,21.5,4.3,9.7,1.4,53.1-58.7,0,0,0,0,0,0,0,50,518,9,Y,,,0
12-Nov,45,Marshall,2856,1,STEPHEN-ARGYLE CENTRAL SCHOOLS,0,All Schools,1,1,GRAD,20120417,10,R,1,All Categories,All Students,N,29,25,4,86.2,13.8,62.6,6.7,23.2,4.7,11.6,2.1,58.4-66.8,0,0,0,0,0,0,0,31,350,9,Y,,,0
12-Nov,43,McLeod,2859,1,GLENCOE-SILVER LAKE SCHOOL DISTRICT,0,All Schools,6,06E,GRAD,20120417,10,R,1,All Categories,All Students,N,116,97,19,83.6,16.4,58.1,6.2,21.7,4.5,12.6,1.2,55.8-60.4,0,0,0,0,0,0,0,126,1664,9,Y,,,0
12-Nov,22,Faribault,2860,1,BLUE EARTH AREA PUBLIC SCHOOL,0,All Schools,9,9,GRAD,20120417,10,R,1,All Categories,All Students,N,81,70,11,86.4,13.6,59.1,6.7,22.1,4.6,10.8,1.2,56.7-61.5,0,0,0,0,0,0,0,104,1277,9,Y,,,0
12-Nov,17,Cottonwood,2884,1,RED ROCK CENTRAL SCHOOL DISTRICT,0,All Schools,6,8,GRAD,20120417,10,R,1,All Categories,All Students,N,32,32,0,100,0,59.7,6.6,22.6,5.1,7.4,1.3,57.1-62.3,0,0,0,1,0,0,0,35,420,9,Y,,,0
12-Nov,24,Freeborn,2886,1,GLENVILLE-EMMONS SCHOOL DISTRICT,0,All Schools,10,10,GRAD,20120417,10,R,1,All Categories,All Students,N,24,14,10,58.3,41.7,50.3,5.3,18.3,4.2,13.5,2.7,44.9-55.7,0,0,0,0,0,0,0,24,281,9,Y,,,0
12-Nov,6,Big Stone,2888,1,CLINTON-GRACEVILLE-BEARDSLEY,0,All Schools,6,06W,GRAD,20120417,10,R,1,All Categories,All Students,N,33,29,4,87.9,12.1,57.9,6.5,22,4.8,8.4,1.5,55.0-60.8,0,0,0,1,0,0,0,35,360,9,Y,,,0
12-Nov,3,Becker,2889,1,LAKE PARK AUDUBON SCHOOL DISTRICT,0,All Schools,4,4,GRAD,20120417,10,R,1,All Categories,All Students,N,42,34,8,81,19,57.7,6.3,21.5,4.8,11.1,1.7,54.3-61.1,0,0,1,0,0,0,0,43,644,9,Y,,,0
12-Nov,65,Renville,2890,1,RENVILLE COUNTY WEST SCHOOL DIST.,0,All Schools,6,06E,GRAD,20120417,10,R,1,All Categories,All Students,N,35,25,10,71.4,28.6,54.3,5.6,20.9,4.1,11.3,1.9,50.5-58.1,0,0,0,0,0,0,0,40,514,9,Y,,,0
12-Nov,32,Jackson,2895,1,JACKSON COUNTY CENTRAL SCHOOL DIST.,0,All Schools,6,8,GRAD,20120417,10,R,1,All Categories,All Students,N,86,68,18,79.1,20.9,55.4,6,21.1,4.4,10.2,1.1,53.2-57.6,0,0,0,0,0,0,0,92,1137,9,Y,,,0
12-Nov,64,Redwood,2897,1,REDWOOD AREA SCHOOL DISTRICT,0,All Schools,6,8,GRAD,20120417,10,R,1,All Categories,All Students,N,85,72,13,84.7,15.3,57.9,6.4,21.7,4.7,10.8,1.2,55.6-60.2,0,1,1,0,0,0,0,93,1113,9,Y,,,0
12-Nov,17,Cottonwood,2898,1,WESTBROOK-WALNUT GROVE SCHOOLS,0,All Schools,6,8,GRAD,20120417,10,R,1,All Categories,All Students,N,42,24,18,57.1,42.9,48.8,5.1,18.5,4,11.1,1.7,45.4-52.2,0,0,0,0,0,0,0,45,466,9,Y,,,0
12-Nov,79,Wabasha,2899,1,PLAINVIEW-ELGIN-MILLVILLE,0,All Schools,10,10,GRAD,20120417,10,R,1,All Categories,All Students,N,120,102,18,85,15,57.6,6.4,21.5,4.7,11.2,1,55.6-59.6,0,0,0,0,0,0,0,131,1527,9,Y,,,0
12-Nov,41,Lincoln,2902,1,RTR PUBLIC SCHOOLS,0,All Schools,6,8,GRAD,20120417,10,R,1,All Categories,All Students,N,41,37,4,90.2,9.8,58.6,6.7,22,4.7,8.9,1.4,55.9-61.3,0,0,0,0,0,0,0,45,537,9,Y,,,0
12-Nov,6,Big Stone,2903,1,ORTONVILLE PUBLIC SCHOOLS,0,All Schools,6,06W,GRAD,20120417,10,R,1,All Categories,All Students,N,50,42,8,84,16,58.2,6.4,21.7,4.8,10.2,1.4,55.4-61.0,0,0,0,0,0,0,0,51,494,9,Y,,,0
12-Nov,42,Lyon,2904,1,TRACY AREA PUBLIC SCHOOL DISTRICT,0,All Schools,6,8,GRAD,20120417,10,R,1,All Categories,All Students,N,56,42,14,75,25,54.6,6.3,20.1,4.7,10.8,1.4,51.8-57.4,0,0,0,0,0,0,0,60,766,9,Y,,,0
12-Nov,62,Ramsey,4000,7,CITY ACADEMY,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,Y,2,,,,,,,,,,,,,,,,,,,5,123,9,Y,,,0
12-Nov,82,Washington,4003,7,"NEW HEIGHTS SCHOOL, INC.",0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,16,7,9,43.8,56.3,49.1,5,18.5,3.8,10.6,2.6,43.9-54.3,2,0,0,0,0,0,0,16,136,9,Y,,,0
12-Nov,62,Ramsey,4005,7,METRO DEAF SCHOOL,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,Y,7,,,,,,,,,,,,,,,,,,,7,78,9,Y,,,0
12-Nov,72,Sibley,4007,7,MINNESOTA NEW COUNTRY SCHOOL,0,All Schools,9,9,GRAD,20120417,10,R,1,All Categories,All Students,N,17,11,6,64.7,35.3,51.8,5.1,19.8,4.1,13.3,3.2,45.5-58.1,0,0,0,0,0,0,0,22,108,9,Y,,,0
12-Nov,2,Anoka,4008,7,PACT CHARTER SCHOOL,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,49,38,11,77.6,22.4,56.8,6.4,21.2,4.5,10.7,1.5,53.8-59.8,0,0,0,0,0,0,0,53,652,9,Y,,,0
12-Nov,62,Ramsey,4015,7,COMMUNITY OF PEACE ACADEMY,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,61,31,30,50.8,49.2,50,5.5,18.9,3.9,9.6,1.2,47.6-52.4,0,0,0,1,0,0,0,62,729,9,Y,,,0
12-Nov,27,Hennepin,4017,7,MINNESOTA TRANSITIONS CHARTER SCH,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,334,219,115,65.6,34.4,52.4,5.6,19.8,4.1,11.3,0.6,51.2-53.6,3,0,0,3,0,0,0,293,3280,9,Y,,,0
12-Nov,62,Ramsey,4025,7,CYBER VILLAGE ACADEMY,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,Y,2,,,,,,,,,,,,,,,,,,,2,134,9,Y,,,0
12-Nov,87,Yellow Medicine,4026,7,E.C.H.O. CHARTER SCHOOL,0,All Schools,6,06W,GRAD,20120417,10,R,1,All Categories,All Students,N,11,8,3,72.7,27.3,52,5.5,20.3,4.2,7.5,2.3,47.6-56.4,0,0,0,0,0,0,0,13,186,9,Y,,,0
12-Nov,62,Ramsey,4027,7,HIGHER GROUND ACADEMY,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,25,17,8,68,32,52.6,6,19.9,4.3,9.2,1.8,49.0-56.2,0,0,0,0,0,0,0,23,690,9,Y,,,0
12-Nov,62,Ramsey,4031,7,JENNINGS COMMUNITY LEARNING CENTER,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,Y,7,,,,,,,,,,,,,,,,,,,9,60,9,Y,,,0
12-Nov,62,Ramsey,4036,7,FACE TO FACE ACADEMY,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,12,10,2,83.3,16.7,52.2,5.4,19.8,4.8,7.8,2.2,47.8-56.6,0,0,0,0,0,0,0,19,68,9,Y,,,0
12-Nov,62,Ramsey,4039,7,HIGH SCHOOL FOR RECORDING ARTS,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,51,18,33,35.3,64.7,41.7,4.2,15.4,3.1,13.1,1.8,38.1-45.3,0,0,0,0,0,0,0,37,196,9,Y,,,0
12-Nov,82,Washington,4043,7,MATH AND SCIENCE ACADEMY,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,28,28,0,100,0,63.5,7.1,23.3,5.4,8.5,1.6,60.4-66.6,0,0,0,0,0,0,0,29,382,9,Y,,,0
12-Nov,21,Douglas,4045,7,LAKES AREA CHARTER SCHOOL,0,All Schools,4,4,GRAD,20120417,10,R,1,All Categories,All Students,N,12,4,8,33.3,66.7,46.6,4.3,18,3.3,10.2,2.9,40.8-52.4,0,0,0,0,0,0,0,17,49,9,Y,,,0
12-Nov,2,Anoka,4049,7,NORTHWEST PASSAGE HIGH SCHOOL,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,34,18,16,52.9,47.1,50.9,5.6,19.2,3.9,11.3,1.9,47.1-54.7,1,0,1,1,0,0,0,28,172,9,Y,,,0
12-Nov,27,Hennepin,4052,7,FOUR DIRECTIONS CHARTER SCHOOLS,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,Y,8,,,,,,,,,,,,,,,,,,,25,97,9,Y,,,0
12-Nov,82,Washington,4053,7,NORTH LAKES ACADEMY,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,49,40,9,81.6,18.4,57.1,6.1,21.1,4.8,12.9,1.8,53.5-60.7,0,2,0,0,0,0,0,53,329,9,Y,,,0
12-Nov,55,Olmsted,4056,7,ROCHESTER OFF-CAMPUS CHARTER HIGH,0,All Schools,10,10,GRAD,20120417,10,R,1,All Categories,All Students,N,22,12,10,54.5,45.5,47.6,5.5,17.3,3.8,9.6,2,43.6-51.6,0,0,0,0,0,0,0,30,121,9,Y,,,0
12-Nov,27,Hennepin,4057,7,EL COLEGIO CHARTER SCHOOL,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,11,1,10,9.1,90.9,43.8,3.8,16.5,3.1,10.6,3.2,37.5-50.1,2,0,0,0,0,0,1,18,69,9,Y,,,0
12-Nov,85,Winona,4064,7,RIVERWAY LEARNING COMMUNITY CHTR,0,All Schools,10,10,GRAD,20120417,10,R,1,All Categories,All Students,Y,8,,,,,,,,,,,,,,,,,,,10,84,9,Y,,,0
12-Nov,7,Blue Earth,4066,7,RIVERBEND ACADEMY,0,All Schools,9,9,GRAD,20120417,10,R,1,All Categories,All Students,Y,9,,,,,,,,,,,,,,,,,,,9,77,9,Y,,,0
12-Nov,62,Ramsey,4074,7,AFSA HIGH SCHOOL,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,50,34,16,68,32,53.8,5.8,19.7,4.5,11.6,1.6,50.6-57.0,0,0,0,1,0,0,0,55,261,9,Y,,,0
12-Nov,62,Ramsey,4075,7,AVALON SCHOOL,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,38,33,5,86.8,13.2,59.4,6.6,21.9,4.8,11.4,1.8,55.8-63.0,0,0,1,0,0,0,0,45,189,9,Y,,,0
