Data Year,District County Number,District County Name,District Number,District Type,District Name,School Number,School Name,ECSU Number,Eco Dev Rgn,Test Name,Test Date,Grade,Subject,Report Order,Report Category,Report Description,Filtered,Count Tested,Count Passed,Count Not Passed,Percent Passed,Percent Not Passed,Average Score,GNS Average Score,GPFA Average Score,GDSP Average Score,GSGM Average Score,Standard Deviation,Std. Error of Mean,Confidence Interval,Count Absent,Count Invalid,Count Medical Exempt,Count Not Complete,Count PSO,Count Refused,Count Wrong Grade,October 1 Grade Enrollment,October 1 District Enrollment,Filter Threshold,Public School,School County Number,School County Name,School Classification
12-Nov,62,Ramsey,916,6,NORTHEAST METRO 916,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,63,3,60,4.8,95.2,33.2,3.5,6.3,3.9,3.4,10.8,1.4,30.5-35.9,11,0,0,0,0,1,0,48,595,9,Y,,,0
12-Nov,19,Dakota,917,6,INTERMEDIATE SCHOOL DISTRICT 917,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,87,9,78,10.3,89.7,37.4,4.1,6.9,4.5,4.5,9.4,1,35.4-39.4,12,3,0,12,0,0,0,84,606,9,Y,,,0
12-Nov,56,Otter Tail,926,83,REGION 4-LAKES COUNTRY SERVICE COOP,0,All Schools,4,4,GRAD,20120417,11,M,1,All Categories,All Students,N,12,1,11,8.3,91.7,36.6,4.3,6.5,4.9,4.1,10.1,2.9,30.9-42.3,0,0,0,0,0,0,0,6,27,9,Y,,,0
12-Nov,10,Carver,930,53,CARVER-SCOTT EDUCATIONAL COOP.,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,51,2,49,3.9,96.1,34.9,3.9,6.3,3.8,4.5,10.7,1.5,32.0-37.8,6,0,0,0,0,0,1,54,320,9,Y,,,0
12-Nov,86,Wright,938,52,MEEKER AND WRIGHT SPECIAL EDUCATION,0,All Schools,6,07W,GRAD,20120417,11,M,1,All Categories,All Students,Y,5,,,,,,,,,,,,,,,,,,,,25,151,9,Y,,,0
12-Nov,30,Isanti,957,51,OAK LAND VOCATIONAL COOPERATVE,0,All Schools,7,07E,GRAD,20120417,11,M,1,All Categories,All Students,N,18,2,16,11.1,88.9,38,4.4,7.3,5.3,4.4,12.2,2.9,32.4-43.6,0,0,0,2,0,0,5,29,187,9,Y,,,0
12-Nov,86,Wright,966,51,WRIGHT TECHNICAL CENTER,0,All Schools,7,07W,GRAD,20120417,11,M,1,All Categories,All Students,N,36,1,35,2.8,97.2,37,4.2,6.4,4.8,4.6,9,1.5,34.1-39.9,0,0,0,0,0,0,1,24,136,9,Y,,,0
12-Nov,42,Lyon,991,83,REGN 6 AND 8-SW/WC SRV COOPERATIVE,0,All Schools,6,8,GRAD,20120417,11,M,1,All Categories,All Students,N,19,1,18,5.3,94.7,35.2,3.6,6.6,4.4,3.4,7.5,1.7,31.8-38.6,0,0,0,0,0,0,0,15,114,9,Y,,,0
12-Nov,70,Scott,993,52,MN RIVER VALLEY SPECIAL ED. COOP.,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,Y,9,,,,,,,,,,,,,,,,,,,,12,68,9,Y,,,0
12-Nov,27,Hennepin,1000,70,PERPICH CENTER FOR ARTS EDUCATION,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,135,94,41,69.6,30.4,54.3,6.1,11.2,7.9,7.5,10.9,0.9,52.5-56.1,0,0,0,0,0,0,0,139,296,9,Y,,,0
12-Nov,7,Blue Earth,2071,1,LAKE CRYSTAL-WELLCOME MEMORIAL,0,All Schools,9,9,GRAD,20120417,11,M,1,All Categories,All Students,N,53,31,22,58.5,41.5,50.9,5.8,10.8,7.6,6.7,10.4,1.4,48.1-53.7,0,0,0,0,0,0,0,54,794,9,Y,,,0
12-Nov,20,Dodge,2125,1,TRITON SCHOOL DISTRICT,0,All Schools,10,10,GRAD,20120417,11,M,1,All Categories,All Students,N,75,38,37,50.7,49.3,51.1,5.6,10.4,7.5,7.1,10.7,1.2,48.7-53.5,0,0,0,0,0,0,0,88,1160,9,Y,,,0
12-Nov,22,Faribault,2134,1,UNITED SOUTH CENTRAL SCHOOL DIST.,0,All Schools,9,9,GRAD,20120417,11,M,1,All Categories,All Students,N,48,34,14,70.8,29.2,54.8,6.1,11.4,8.1,7,12.9,1.9,51.2-58.4,0,0,0,0,0,0,0,59,612,9,Y,,,0
12-Nov,7,Blue Earth,2135,1,MAPLE RIVER SCHOOL DISTRICT,0,All Schools,9,9,GRAD,20120417,11,M,1,All Categories,All Students,N,82,47,35,57.3,42.7,53.4,5.9,11,7.9,7.1,11.3,1.3,50.9-55.9,0,0,0,0,0,0,0,89,1042,9,Y,,,0
12-Nov,23,Fillmore,2137,1,KINGSLAND PUBLIC SCHOOL DISTRICT,0,All Schools,10,10,GRAD,20120417,11,M,1,All Categories,All Students,N,48,22,26,45.8,54.2,47.6,5,9.9,6.9,6.3,11.8,1.7,44.3-50.9,4,0,0,0,0,0,0,54,617,9,Y,,,0
12-Nov,69,St. Louis,2142,1,ST. LOUIS COUNTY SCHOOL DISTRICT,0,All Schools,3,3,GRAD,20120417,11,M,1,All Categories,All Students,N,141,47,94,33.3,66.7,45.1,4.9,8.7,6.4,6,12.4,1,43.0-47.2,0,0,0,0,0,0,1,150,1858,9,Y,,,0
12-Nov,40,Le Sueur,2143,1,WATERVILLE-ELYSIAN-MORRISTOWN,0,All Schools,9,9,GRAD,20120417,11,M,1,All Categories,All Students,N,57,40,17,70.2,29.8,55.3,6.2,11.4,8.2,7.6,10.3,1.4,52.6-58.0,0,0,0,0,0,0,0,69,853,9,Y,,,0
12-Nov,13,Chisago,2144,1,CHISAGO LAKES SCHOOL DISTRICT,0,All Schools,7,07E,GRAD,20120417,11,M,1,All Categories,All Students,N,261,201,60,77,23,58,6.4,11.6,8.5,7.9,12.2,0.8,56.5-59.5,1,0,0,0,0,0,0,277,3354,9,Y,,,0
12-Nov,61,Pope,2149,1,MINNEWASKA SCHOOL DISTRICT,0,All Schools,4,4,GRAD,20120417,11,M,1,All Categories,All Students,N,77,46,31,59.7,40.3,52.2,6.1,10.5,7.3,7.3,11.4,1.3,49.6-54.8,0,0,0,0,0,0,0,86,1058,9,Y,,,0
12-Nov,69,St. Louis,2154,1,EVELETH-GILBERT SCHOOL DISTRICT,0,All Schools,3,3,GRAD,20120417,11,M,1,All Categories,All Students,N,67,36,31,53.7,46.3,49.3,5.7,10.3,6.9,6.7,11.4,1.4,46.6-52.0,0,0,0,0,0,0,0,87,1157,9,Y,,,0
12-Nov,80,Wadena,2155,1,WADENA-DEER CREEK SCHOOL DISTRICT,0,All Schools,5,5,GRAD,20120417,11,M,1,All Categories,All Students,N,56,31,25,55.4,44.6,51.4,6.1,10.8,7.4,7.1,8.5,1.1,49.2-53.6,0,0,0,0,0,0,0,69,952,9,Y,,,0
12-Nov,65,Renville,2159,1,BUFFALO LK-HECTOR-STEWART PUBLIC SC,0,All Schools,6,06E,GRAD,20120417,11,M,1,All Categories,All Students,N,35,20,15,57.1,42.9,51.4,5.8,10.7,6.7,6.8,14.6,2.5,46.6-56.2,0,0,0,0,0,0,0,40,572,9,Y,,,0
12-Nov,14,Clay,2164,1,DILWORTH-GLYNDON-FELTON,0,All Schools,4,4,GRAD,20120417,11,M,1,All Categories,All Students,N,73,50,23,68.5,31.5,54.5,6.2,11.5,7.6,7.5,11.2,1.3,51.9-57.1,0,0,0,0,0,0,0,80,1421,9,Y,,,0
12-Nov,58,Pine,2165,1,HINCKLEY-FINLAYSON SCHOOL DISTRICT,0,All Schools,7,07E,GRAD,20120417,11,M,1,All Categories,All Students,N,70,34,36,48.6,51.4,47.3,5.5,9.7,6.6,6.3,10.2,1.2,44.9-49.7,0,0,0,1,0,0,2,81,980,9,Y,,,0
12-Nov,42,Lyon,2167,1,LAKEVIEW SCHOOL DISTRICT,0,All Schools,6,8,GRAD,20120417,11,M,1,All Categories,All Students,N,32,22,10,68.8,31.3,53,5.6,10.8,7.9,7.6,11.1,2,49.2-56.8,0,0,0,0,0,0,0,35,599,9,Y,,,0
12-Nov,81,Waseca,2168,1,NRHEG SCHOOL DISTRICT,0,All Schools,9,9,GRAD,20120417,11,M,1,All Categories,All Students,N,68,45,23,66.2,33.8,53.7,6,10.7,8.3,7.5,10,1.2,51.3-56.1,0,0,0,0,0,0,0,79,935,9,Y,,,0
12-Nov,51,Murray,2169,1,MURRAY COUNTY CENTRAL SCHOOL DIST.,0,All Schools,6,8,GRAD,20120417,11,M,1,All Categories,All Students,N,53,37,16,69.8,30.2,53.8,5.7,11.6,8,7.3,9.9,1.4,51.1-56.5,0,0,0,0,0,0,0,59,758,9,Y,,,0
12-Nov,77,Todd,2170,1,STAPLES-MOTLEY SCHOOL DISTRICT,0,All Schools,5,5,GRAD,20120417,11,M,1,All Categories,All Students,N,91,45,46,49.5,50.5,49,5.7,10.3,6.9,6.8,9.8,1,47.0-51.0,0,0,0,0,0,0,0,99,1237,9,Y,,,0
12-Nov,35,Kittson,2171,1,KITTSON CENTRAL SCHOOL DISTRICT,0,All Schools,1,1,GRAD,20120417,11,M,1,All Categories,All Students,N,25,23,2,92,8,63,6.8,11.8,8.7,8.6,13.9,2.8,57.6-68.4,0,0,0,0,0,0,0,25,303,9,Y,,,0
12-Nov,25,Goodhue,2172,1,KENYON-WANAMINGO SCHOOL DISTRICT,0,All Schools,10,10,GRAD,20120417,11,M,1,All Categories,All Students,N,62,38,24,61.3,38.7,55.6,5.9,11.1,8,7.4,13.8,1.8,52.2-59.0,0,0,0,0,0,0,0,71,822,9,Y,,,0
12-Nov,11,Cass,2174,1,PINE RIVER-BACKUS SCHOOL DISTRICT,0,All Schools,5,5,GRAD,20120417,11,M,1,All Categories,All Students,N,73,28,45,38.4,61.6,46.3,5.1,9.3,6.3,6.2,13,1.5,43.3-49.3,3,0,0,0,0,1,0,78,900,9,Y,,,0
12-Nov,45,Marshall,2176,1,WARREN-ALVARADO-OSLO SCHOOL DIST.,0,All Schools,1,1,GRAD,20120417,11,M,1,All Categories,All Students,N,34,17,17,50,50,50.6,5.6,10.4,6.9,6.3,14.6,2.5,45.7-55.5,0,0,0,0,0,0,0,37,424,9,Y,,,0
12-Nov,12,Chippewa,2180,1,M.A.C.C.R.A.Y. SCHOOL DISTRICT,0,All Schools,6,06W,GRAD,20120417,11,M,1,All Categories,All Students,N,57,24,33,42.1,57.9,48.3,5.5,10,6.8,6.5,10.9,1.4,45.5-51.1,0,0,0,0,0,0,0,64,670,9,Y,,,0
12-Nov,67,Rock,2184,1,LUVERNE PUBLIC SCHOOL DISTRICT,0,All Schools,6,8,GRAD,20120417,11,M,1,All Categories,All Students,N,69,52,17,75.4,24.6,55.5,6.1,11.6,8.3,7.6,10.1,1.2,53.1-57.9,0,0,0,0,0,0,0,89,1206,9,Y,,,0
12-Nov,87,Yellow Medicine,2190,1,YELLOW MEDICINE EAST,0,All Schools,6,06W,GRAD,20120417,11,M,1,All Categories,All Students,N,66,23,43,34.8,65.2,45.7,5.3,9.7,6.1,6,9.7,1.2,43.4-48.0,0,0,0,0,0,0,0,70,828,9,Y,,,0
12-Nov,23,Fillmore,2198,1,FILLMORE CENTRAL,0,All Schools,10,10,GRAD,20120417,11,M,1,All Categories,All Students,N,38,18,20,47.4,52.6,49.4,5.8,10.5,6.9,7.1,7.2,1.2,47.1-51.7,0,0,0,0,0,0,0,41,554,9,Y,,,0
12-Nov,54,Norman,2215,1,NORMAN COUNTY EAST SCHOOL DISTRICT,0,All Schools,1,1,GRAD,20120417,11,M,1,All Categories,All Students,N,19,10,9,52.6,47.4,51.2,5.6,10.9,7.3,7.4,8.1,1.9,47.5-54.9,0,0,0,0,0,0,0,25,302,9,Y,,,0
12-Nov,72,Sibley,2310,1,SIBLEY EAST SCHOOL DISTRICT,0,All Schools,9,9,GRAD,20120417,11,M,1,All Categories,All Students,N,80,40,40,50,50,50,5.5,10.7,6.4,7.2,10.9,1.2,47.6-52.4,0,0,0,0,0,0,0,86,1206,9,Y,,,0
12-Nov,15,Clearwater,2311,1,CLEARBROOK-GONVICK SCHOOL DISTRICT,0,All Schools,1,2,GRAD,20120417,11,M,1,All Categories,All Students,N,39,17,22,43.6,56.4,50.7,5.5,10,7.3,6.6,14,2.2,46.3-55.1,0,0,0,0,0,0,0,37,437,9,Y,,,0
12-Nov,26,Grant,2342,1,WEST CENTRAL AREA,0,All Schools,4,4,GRAD,20120417,11,M,1,All Categories,All Students,N,52,38,14,73.1,26.9,57.6,6.3,11.9,8.3,7.7,11.9,1.7,54.4-60.8,0,0,0,0,0,0,0,56,728,9,Y,,,0
12-Nov,35,Kittson,2358,1,TRI-COUNTY SCHOOL DISTRICT,0,All Schools,1,1,GRAD,20120417,11,M,1,All Categories,All Students,N,18,8,10,44.4,55.6,51.3,5.6,10.6,7.2,6.2,14.3,3.4,44.7-57.9,0,0,0,0,0,0,0,20,218,9,Y,,,0
12-Nov,73,Stearns,2364,1,BELGRADE-BROOTEN-ELROSA SCHOOL DIST,0,All Schools,7,07W,GRAD,20120417,11,M,1,All Categories,All Students,N,54,36,18,66.7,33.3,53.9,5.8,10.9,7.7,7.5,13.8,1.9,50.2-57.6,0,0,0,0,0,0,0,56,670,9,Y,,,0
12-Nov,72,Sibley,2365,1,G.F.W.,0,All Schools,9,9,GRAD,20120417,11,M,1,All Categories,All Students,N,77,39,38,50.6,49.4,50.9,5.6,10.3,7.6,6.7,12.5,1.4,48.1-53.7,0,0,0,0,0,0,0,82,800,9,Y,,,0
12-Nov,47,Meeker,2396,1,A.C.G.C.,0,All Schools,6,06E,GRAD,20120417,11,M,1,All Categories,All Students,N,54,33,21,61.1,38.9,53.2,5.8,10.9,7.8,7.1,12.2,1.7,49.9-56.5,0,0,0,0,0,0,0,62,780,9,Y,,,0
12-Nov,40,Le Sueur,2397,1,LE SUEUR-HENDERSON SCHOOL DISTRICT,0,All Schools,9,9,GRAD,20120417,11,M,1,All Categories,All Students,N,87,41,46,47.1,52.9,48.9,5.4,9.8,6.8,6.3,15.6,1.7,45.6-52.2,0,0,0,0,0,0,0,94,1082,9,Y,,,0
12-Nov,46,Martin,2448,1,MARTIN COUNTY WEST SCHOOL DISTRICT,0,All Schools,9,9,GRAD,20120417,11,M,1,All Categories,All Students,N,57,28,29,49.1,50.9,50.7,6.2,10.1,7.6,6.8,9.5,1.3,48.2-53.2,0,0,0,0,0,0,0,60,743,9,Y,,,0
12-Nov,54,Norman,2527,1,NORMAN COUNTY WEST SCHOOL DISTRICT,0,All Schools,1,1,GRAD,20120417,11,M,1,All Categories,All Students,N,15,11,4,73.3,26.7,56.8,5.9,11.6,8.5,7.6,13.1,3.4,50.2-63.4,0,0,0,0,0,0,0,17,277,9,Y,,,0
12-Nov,65,Renville,2534,1,BIRD ISLAND-OLIVIA-LAKE LILLIAN,0,All Schools,6,06E,GRAD,20120417,11,M,1,All Categories,All Students,N,50,37,13,74,26,55.3,6,11.3,7.5,7.8,13.3,1.9,51.6-59.0,0,0,0,0,0,0,0,55,680,9,Y,,,0
12-Nov,46,Martin,2536,1,GRANADA HUNTLEY-EAST CHAIN,0,All Schools,9,9,GRAD,20120417,11,M,1,All Categories,All Students,N,18,8,10,44.4,55.6,53.4,5.9,10.7,7.7,7.4,12.7,3,47.6-59.2,0,0,0,0,0,0,0,24,230,9,Y,,,0
12-Nov,58,Pine,2580,1,EAST CENTRAL SCHOOL DISTRICT,0,All Schools,7,07E,GRAD,20120417,11,M,1,All Categories,All Students,N,59,21,38,35.6,64.4,46.8,5.2,9.3,6.2,6.2,12.2,1.6,43.7-49.9,0,0,0,0,0,0,0,63,774,9,Y,,,0
12-Nov,60,Polk,2609,1,WIN-E-MAC SCHOOL DISTRICT,0,All Schools,1,1,GRAD,20120417,11,M,1,All Categories,All Students,N,22,15,7,68.2,31.8,56.4,5.9,11.1,8.4,7.8,13.2,2.8,50.9-61.9,0,0,0,0,0,0,0,25,442,9,Y,,,0
12-Nov,68,Roseau,2683,1,GREENBUSH-MIDDLE RIVER SCHOOL DIST.,0,All Schools,1,1,GRAD,20120417,11,M,1,All Categories,All Students,N,38,27,11,71.1,28.9,54.9,6.2,10,8.5,7.9,12.2,2,51.0-58.8,0,0,0,0,0,0,0,40,418,9,Y,,,0
12-Nov,86,Wright,2687,1,HOWARD LAKE-WAVERLY-WINSTED,0,All Schools,7,07W,GRAD,20120417,11,M,1,All Categories,All Students,N,76,51,25,67.1,32.9,53.1,5.8,10.8,7.6,7.4,12.6,1.4,50.3-55.9,0,0,0,0,0,0,0,84,1045,9,Y,,,0
12-Nov,59,Pipestone,2689,1,PIPESTONE AREA SCHOOL DISTRICT,0,All Schools,6,8,GRAD,20120417,11,M,1,All Categories,All Students,N,73,38,35,52.1,47.9,48,5.3,10.4,6.9,6.4,10.4,1.2,45.6-50.4,0,0,0,0,0,0,0,77,1113,9,Y,,,0
12-Nov,69,St. Louis,2711,1,MESABI EAST SCHOOL DISTRICT,0,All Schools,3,3,GRAD,20120417,11,M,1,All Categories,All Students,N,47,18,29,38.3,61.7,47.1,5.2,9.7,6.6,6.1,10.9,1.6,44.0-50.2,0,0,0,0,0,0,0,52,865,9,Y,,,0
12-Nov,46,Martin,2752,1,FAIRMONT AREA SCHOOL DISTRICT,0,All Schools,9,9,GRAD,20120417,11,M,1,All Categories,All Students,N,119,87,32,73.1,26.9,55.5,6.2,11.2,7.9,7.7,13.3,1.2,53.1-57.9,0,0,0,2,0,0,0,132,1718,9,Y,,,0
12-Nov,77,Todd,2753,1,LONG PRAIRIE-GREY EAGLE SCHOOL DIST,0,All Schools,5,5,GRAD,20120417,11,M,1,All Categories,All Students,N,76,48,28,63.2,36.8,51.7,5.6,10.8,7.2,7.1,12.8,1.5,48.8-54.6,0,0,0,0,0,0,0,94,946,9,Y,,,0
12-Nov,64,Redwood,2754,1,CEDAR MOUNTAIN SCHOOL DISTRICT,0,All Schools,6,8,GRAD,20120417,11,M,1,All Categories,All Students,N,33,12,21,36.4,63.6,46.7,5.4,9.3,6.7,6.4,9.4,1.6,43.5-49.9,0,0,0,0,0,0,0,35,478,9,Y,,,0
12-Nov,77,Todd,2759,1,EAGLE VALLEY PUBLIC SCHOOL DISTRICT,0,All Schools,5,5,GRAD,20120417,11,M,1,All Categories,All Students,Y,9,,,,,,,,,,,,,,,,,,,,11,261,9,Y,,,0
12-Nov,79,Wabasha,2805,1,ZUMBROTA-MAZEPPA SCHOOL DISTRICT,0,All Schools,10,10,GRAD,20120417,11,M,1,All Categories,All Students,N,68,43,25,63.2,36.8,53.8,5.9,10.5,8,7.2,13.7,1.7,50.5-57.1,0,0,0,0,0,0,0,77,1064,9,Y,,,0
12-Nov,81,Waseca,2835,1,JANESVILLE-WALDORF-PEMBERTON,0,All Schools,9,9,GRAD,20120417,11,M,1,All Categories,All Students,N,48,21,27,43.8,56.3,46.9,5.8,9,7.3,5.7,8.8,1.3,44.4-49.4,0,0,0,0,0,0,0,51,577,9,Y,,,0
12-Nov,37,Lac qui Parle,2853,1,LAC QUI PARLE VALLEY SCHOOL DIST.,0,All Schools,6,06W,GRAD,20120417,11,M,1,All Categories,All Students,N,73,35,38,47.9,52.1,51.1,6,10.7,7.3,6.9,10.7,1.3,48.6-53.6,0,0,1,0,0,0,0,81,779,9,Y,,,0
12-Nov,54,Norman,2854,1,ADA-BORUP PUBLIC SCHOOL DISTRICT,0,All Schools,1,1,GRAD,20120417,11,M,1,All Categories,All Students,N,39,22,17,56.4,43.6,52.4,5.9,10.7,7.4,7,12.3,2,48.6-56.2,0,0,0,1,0,0,0,41,518,9,Y,,,0
12-Nov,45,Marshall,2856,1,STEPHEN-ARGYLE CENTRAL SCHOOLS,0,All Schools,1,1,GRAD,20120417,11,M,1,All Categories,All Students,N,27,14,13,51.9,48.1,49.3,6,10.3,7.3,6.6,10.2,2,45.4-53.2,2,0,0,0,0,0,0,31,350,9,Y,,,0
12-Nov,43,McLeod,2859,1,GLENCOE-SILVER LAKE SCHOOL DISTRICT,0,All Schools,6,06E,GRAD,20120417,11,M,1,All Categories,All Students,N,130,74,56,56.9,43.1,52,5.9,10.7,7.5,6.8,12.7,1.1,49.8-54.2,0,0,0,0,0,0,0,139,1664,9,Y,,,0
12-Nov,22,Faribault,2860,1,BLUE EARTH AREA PUBLIC SCHOOL,0,All Schools,9,9,GRAD,20120417,11,M,1,All Categories,All Students,N,90,65,25,72.2,27.8,55.8,6.2,11.3,8.1,7.3,14.1,1.5,52.9-58.7,1,0,0,0,0,0,0,115,1277,9,Y,,,0
12-Nov,17,Cottonwood,2884,1,RED ROCK CENTRAL SCHOOL DISTRICT,0,All Schools,6,8,GRAD,20120417,11,M,1,All Categories,All Students,N,37,25,12,67.6,32.4,53.1,6.1,11.5,7.5,7.2,9.5,1.6,50.0-56.2,0,0,0,0,0,0,0,38,420,9,Y,,,0
12-Nov,24,Freeborn,2886,1,GLENVILLE-EMMONS SCHOOL DISTRICT,0,All Schools,10,10,GRAD,20120417,11,M,1,All Categories,All Students,N,33,16,17,48.5,51.5,48.7,5.5,9.7,6.7,6.8,12.4,2.2,44.5-52.9,0,0,0,0,0,0,0,34,281,9,Y,,,0
12-Nov,6,Big Stone,2888,1,CLINTON-GRACEVILLE-BEARDSLEY,0,All Schools,6,06W,GRAD,20120417,11,M,1,All Categories,All Students,N,26,10,16,38.5,61.5,47.4,5.5,9.5,7.8,6,6.6,1.3,44.9-49.9,0,0,0,0,0,0,0,26,360,9,Y,,,0
12-Nov,3,Becker,2889,1,LAKE PARK AUDUBON SCHOOL DISTRICT,0,All Schools,4,4,GRAD,20120417,11,M,1,All Categories,All Students,N,48,24,24,50,50,50.7,5.6,10.3,6.8,7,12.8,1.9,47.1-54.3,0,0,0,0,0,0,0,49,644,9,Y,,,0
12-Nov,65,Renville,2890,1,RENVILLE COUNTY WEST SCHOOL DIST.,0,All Schools,6,06E,GRAD,20120417,11,M,1,All Categories,All Students,N,40,24,16,60,40,51.3,5.5,10.4,7.7,6.9,12.3,1.9,47.5-55.1,0,0,0,0,0,0,0,40,514,9,Y,,,0
12-Nov,32,Jackson,2895,1,JACKSON COUNTY CENTRAL SCHOOL DIST.,0,All Schools,6,8,GRAD,20120417,11,M,1,All Categories,All Students,N,73,38,35,52.1,47.9,50,6,10.5,6.9,6.9,8.5,1,48.0-52.0,0,0,0,0,0,0,0,81,1137,9,Y,,,0
12-Nov,64,Redwood,2897,1,REDWOOD AREA SCHOOL DISTRICT,0,All Schools,6,8,GRAD,20120417,11,M,1,All Categories,All Students,N,87,32,55,36.8,63.2,46.4,5.4,9.4,6.9,6,9.8,1.1,44.3-48.5,1,0,1,0,0,0,0,94,1113,9,Y,,,0
12-Nov,17,Cottonwood,2898,1,WESTBROOK-WALNUT GROVE SCHOOLS,0,All Schools,6,8,GRAD,20120417,11,M,1,All Categories,All Students,N,36,16,20,44.4,55.6,48,5.4,9.8,6.8,6.2,14.2,2.4,43.3-52.7,0,0,0,0,0,0,0,39,466,9,Y,,,0
12-Nov,79,Wabasha,2899,1,PLAINVIEW-ELGIN-MILLVILLE,0,All Schools,10,10,GRAD,20120417,11,M,1,All Categories,All Students,N,120,76,44,63.3,36.7,54.8,6,11.3,8,7,13,1.2,52.5-57.1,0,0,0,0,0,0,0,129,1527,9,Y,,,0
12-Nov,41,Lincoln,2902,1,RTR PUBLIC SCHOOLS,0,All Schools,6,8,GRAD,20120417,11,M,1,All Categories,All Students,N,38,26,12,68.4,31.6,51.2,6.1,10.6,7.4,7.1,10,1.6,48.0-54.4,0,0,0,0,0,0,0,44,537,9,Y,,,0
12-Nov,6,Big Stone,2903,1,ORTONVILLE PUBLIC SCHOOLS,0,All Schools,6,06W,GRAD,20120417,11,M,1,All Categories,All Students,N,45,30,15,66.7,33.3,53,5.5,10.8,8,7.1,14.1,2.1,48.9-57.1,0,0,0,0,0,0,0,56,494,9,Y,,,0
12-Nov,42,Lyon,2904,1,TRACY AREA PUBLIC SCHOOL DISTRICT,0,All Schools,6,8,GRAD,20120417,11,M,1,All Categories,All Students,N,61,36,25,59,41,54.1,5.9,10.5,7.6,7.7,14.1,1.8,50.6-57.6,1,0,0,0,0,0,0,68,766,9,Y,,,0
12-Nov,62,Ramsey,4000,7,CITY ACADEMY,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,13,1,12,7.7,92.3,28.7,3.5,4.5,3.3,3.8,13,3.6,21.7-35.7,0,0,0,1,0,0,0,7,123,9,Y,,,0
12-Nov,82,Washington,4003,7,"NEW HEIGHTS SCHOOL, INC.",0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,18,6,12,33.3,66.7,41.3,4.6,7.6,5.4,5.2,18.4,4.3,32.8-49.8,0,0,0,0,0,0,0,18,136,9,Y,,,0
12-Nov,62,Ramsey,4005,7,METRO DEAF SCHOOL,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,Y,2,,,,,,,,,,,,,,,,,,,,2,78,9,Y,,,0
12-Nov,72,Sibley,4007,7,MINNESOTA NEW COUNTRY SCHOOL,0,All Schools,9,9,GRAD,20120417,11,M,1,All Categories,All Students,N,22,2,20,9.1,90.9,37.7,4.6,6.5,5.2,3.8,7.7,1.6,34.5-40.9,0,0,0,0,0,0,0,21,108,9,Y,,,0
12-Nov,2,Anoka,4008,7,PACT CHARTER SCHOOL,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,48,26,22,54.2,45.8,51,5.7,10.1,7.6,6.7,12.2,1.8,47.5-54.5,0,0,0,1,0,0,0,52,652,9,Y,,,0
12-Nov,62,Ramsey,4015,7,COMMUNITY OF PEACE ACADEMY,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,60,19,41,31.7,68.3,45.1,5,9.2,5.6,6.3,11.3,1.5,42.2-48.0,0,0,0,1,0,0,0,62,729,9,Y,,,0
12-Nov,27,Hennepin,4017,7,MINNESOTA TRANSITIONS CHARTER SCH,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,445,116,329,26.1,73.9,41.6,4.7,8,5.5,5.2,13,0.6,40.4-42.8,1,0,0,8,0,0,0,451,3280,9,Y,,,0
12-Nov,62,Ramsey,4025,7,CYBER VILLAGE ACADEMY,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,Y,1,,,,,,,,,,,,,,,,,,,,,134,9,Y,,,0
12-Nov,87,Yellow Medicine,4026,7,E.C.H.O. CHARTER SCHOOL,0,All Schools,6,06W,GRAD,20120417,11,M,1,All Categories,All Students,N,13,5,8,38.5,61.5,46.5,5.8,9.1,6.6,6.3,9.6,2.7,41.3-51.7,0,0,0,0,0,0,0,13,186,9,Y,,,0
12-Nov,62,Ramsey,4027,7,HIGHER GROUND ACADEMY,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,12,8,4,66.7,33.3,52.5,6.1,11.3,6.9,7.8,8.3,2.4,47.8-57.2,0,0,0,0,0,0,0,14,690,9,Y,,,0
12-Nov,62,Ramsey,4031,7,JENNINGS COMMUNITY LEARNING CENTER,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,Y,5,,,,,,,,,,,,,,,,,,,,7,60,9,Y,,,0
12-Nov,62,Ramsey,4036,7,FACE TO FACE ACADEMY,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,13,8,5,61.5,38.5,49.4,5.4,9.9,6.6,6.9,17.1,4.7,40.1-58.7,0,0,0,0,0,0,0,14,68,9,Y,,,0
