dat_yer,dst_num,dst_tye,dst_nam,grd,cou_num,ecu_num,ami_mal,ami_fem,api_mal,api_fem,his_mal,his_fem,blk_mal,blk_fem,wht_mal,wht_fem,tot_mal,tot_fem,tot_mny,tot_tot,eco_dev
00-01,2172,01,KENYON-WANAMINGO,07,25,10,0,0,1,0,1,0,0,2,49,30,51,32,4,83,10
00-01,2172,01,KENYON-WANAMINGO,08,25,10,0,0,0,1,0,0,1,0,46,35,47,36,2,83,10
00-01,2172,01,KENYON-WANAMINGO,09,25,10,0,0,1,0,2,0,0,0,39,45,42,45,3,87,10
00-01,2172,01,KENYON-WANAMINGO,10,25,10,0,0,0,0,0,1,2,0,45,45,47,46,3,93,10
00-01,2172,01,KENYON-WANAMINGO,11,25,10,0,0,0,0,1,1,0,0,48,52,49,53,2,102,10
00-01,2172,01,KENYON-WANAMINGO,12,25,10,0,0,0,1,0,1,0,0,40,36,40,38,2,78,10
00-01,2172,01,KENYON-WANAMINGO,KG,25,10,0,0,0,0,1,1,0,0,31,28,32,29,2,61,10
00-01,2172,01,KENYON-WANAMINGO,PK,25,10,0,0,0,0,0,0,0,0,4,5,4,5,0,9,10
00-01,2174,01,PINE RIVER-BACKUS,01,11,05,0,1,0,1,0,0,0,0,34,43,34,45,2,79,05
00-01,2174,01,PINE RIVER-BACKUS,02,11,05,0,1,0,0,0,0,0,1,40,40,40,42,2,82,05
00-01,2174,01,PINE RIVER-BACKUS,03,11,05,1,1,0,1,0,2,0,0,47,28,48,32,5,80,05
00-01,2174,01,PINE RIVER-BACKUS,04,11,05,0,1,0,0,1,1,0,0,43,33,44,35,3,79,05
00-01,2174,01,PINE RIVER-BACKUS,05,11,05,1,0,0,0,2,0,0,0,54,57,57,57,3,114,05
00-01,2174,01,PINE RIVER-BACKUS,06,11,05,0,0,1,0,1,0,0,0,45,44,47,44,2,91,05
00-01,2174,01,PINE RIVER-BACKUS,07,11,05,1,2,0,0,1,0,0,0,45,48,47,50,4,97,05
00-01,2174,01,PINE RIVER-BACKUS,08,11,05,2,0,0,0,0,0,0,0,47,49,49,49,2,98,05
00-01,2174,01,PINE RIVER-BACKUS,09,11,05,1,1,0,0,0,0,0,0,61,42,62,43,2,105,05
00-01,2174,01,PINE RIVER-BACKUS,10,11,05,1,1,0,0,0,0,0,0,78,44,79,45,2,124,05
00-01,2174,01,PINE RIVER-BACKUS,11,11,05,3,1,1,0,0,0,0,0,55,57,59,58,5,117,05
00-01,2174,01,PINE RIVER-BACKUS,12,11,05,0,0,0,1,0,0,0,0,71,65,71,66,1,137,05
00-01,2174,01,PINE RIVER-BACKUS,KG,11,05,0,0,1,1,0,0,1,0,18,35,20,36,3,56,05
00-01,2174,01,PINE RIVER-BACKUS,PK,11,05,0,1,1,0,0,0,0,0,1,4,2,5,2,7,05
00-01,2176,01,WARREN-ALVARADO-OSLO,01,45,01,0,0,0,0,4,2,0,0,20,11,24,13,6,37,01
00-01,2176,01,WARREN-ALVARADO-OSLO,02,45,01,0,0,0,0,9,2,0,0,20,11,29,13,11,42,01
00-01,2176,01,WARREN-ALVARADO-OSLO,03,45,01,1,1,0,0,2,3,0,0,11,18,14,22,7,36,01
00-01,2176,01,WARREN-ALVARADO-OSLO,04,45,01,0,0,0,0,2,5,0,0,22,21,24,26,7,50,01
00-01,2176,01,WARREN-ALVARADO-OSLO,05,45,01,0,0,0,0,1,4,0,0,23,17,24,21,5,45,01
00-01,2176,01,WARREN-ALVARADO-OSLO,06,45,01,0,0,0,0,2,4,0,1,23,18,25,23,7,48,01
00-01,2176,01,WARREN-ALVARADO-OSLO,07,45,01,0,0,0,0,4,2,0,0,15,29,19,31,6,50,01
00-01,2176,01,WARREN-ALVARADO-OSLO,08,45,01,0,0,0,0,0,6,0,0,27,34,27,40,6,67,01
00-01,2176,01,WARREN-ALVARADO-OSLO,09,45,01,0,0,0,0,2,7,1,0,26,27,29,34,10,63,01
00-01,2176,01,WARREN-ALVARADO-OSLO,10,45,01,1,0,0,0,1,1,1,0,31,26,34,27,4,61,01
00-01,2176,01,WARREN-ALVARADO-OSLO,11,45,01,0,0,0,0,2,2,0,0,27,25,29,27,4,56,01
00-01,2176,01,WARREN-ALVARADO-OSLO,12,45,01,0,0,0,0,1,2,1,0,22,23,24,25,4,49,01
00-01,2176,01,WARREN-ALVARADO-OSLO,KG,45,01,0,0,0,0,2,3,0,0,15,17,17,20,5,37,01
00-01,2176,01,WARREN-ALVARADO-OSLO,PK,45,01,0,0,0,0,0,0,0,0,2,3,2,3,0,5,01
00-01,2180,01,M.A.C.C.R.A.Y.,01,12,06,0,0,0,0,0,1,0,0,28,22,28,23,1,51,06W
00-01,2180,01,M.A.C.C.R.A.Y.,02,12,06,0,0,0,0,3,2,0,0,32,32,35,34,5,69,06W
00-01,2180,01,M.A.C.C.R.A.Y.,03,12,06,0,0,0,0,1,1,0,0,37,37,38,38,2,76,06W
00-01,2180,01,M.A.C.C.R.A.Y.,04,12,06,0,0,0,0,3,3,0,0,24,27,27,30,6,57,06W
00-01,2180,01,M.A.C.C.R.A.Y.,05,12,06,0,0,0,0,1,1,0,0,34,25,35,26,2,61,06W
00-01,2180,01,M.A.C.C.R.A.Y.,06,12,06,0,0,0,0,1,2,0,1,36,37,37,40,4,77,06W
00-01,2180,01,M.A.C.C.R.A.Y.,07,12,06,0,2,0,0,3,0,0,0,46,35,49,37,5,86,06W
00-01,2180,01,M.A.C.C.R.A.Y.,08,12,06,2,0,0,0,3,3,1,0,34,33,40,36,9,76,06W
00-01,2180,01,M.A.C.C.R.A.Y.,09,12,06,0,0,0,0,3,3,1,0,36,28,40,31,7,71,06W
00-01,2180,01,M.A.C.C.R.A.Y.,10,12,06,0,2,0,0,1,3,1,0,44,46,46,51,7,97,06W
00-01,2180,01,M.A.C.C.R.A.Y.,11,12,06,0,0,0,0,4,1,0,0,41,29,45,30,5,75,06W
00-01,2180,01,M.A.C.C.R.A.Y.,12,12,06,0,0,0,0,1,0,0,1,44,46,45,47,2,92,06W
00-01,2180,01,M.A.C.C.R.A.Y.,KG,12,06,0,0,0,0,5,5,0,0,44,15,49,20,10,69,06W
00-01,2180,01,M.A.C.C.R.A.Y.,PK,12,06,0,0,0,0,2,0,0,0,8,0,10,0,2,10,06W
00-01,2184,01,LUVERNE,01,67,06,0,2,0,1,0,4,1,0,40,44,41,51,8,92,08
00-01,2184,01,LUVERNE,02,67,06,1,0,1,2,1,5,0,0,41,35,44,42,10,86,08
00-01,2184,01,LUVERNE,03,67,06,0,1,2,1,0,3,0,1,43,47,45,53,8,98,08
00-01,2184,01,LUVERNE,04,67,06,0,0,2,0,1,3,0,2,50,45,53,50,8,103,08
00-01,2184,01,LUVERNE,05,67,06,0,0,2,2,0,0,1,1,46,44,49,47,6,96,08
00-01,2184,01,LUVERNE,06,67,06,0,1,1,1,3,1,1,1,43,54,48,58,9,106,08
00-01,2184,01,LUVERNE,07,67,06,0,0,0,3,0,1,0,0,49,45,49,49,4,98,08
00-01,2184,01,LUVERNE,08,67,06,0,0,0,1,2,0,0,0,67,51,69,52,3,121,08
00-01,2184,01,LUVERNE,09,67,06,0,0,3,2,0,0,0,1,74,44,77,47,6,124,08
00-01,2184,01,LUVERNE,10,67,06,0,0,1,0,0,0,1,0,51,62,53,62,2,115,08
00-01,2184,01,LUVERNE,11,67,06,0,0,0,1,1,0,0,1,46,67,47,69,3,116,08
00-01,2184,01,LUVERNE,12,67,06,0,0,0,0,0,1,0,0,56,36,56,37,1,93,08
00-01,2184,01,LUVERNE,KG,67,06,0,0,1,0,2,4,0,0,50,34,53,38,7,91,08
00-01,2184,01,LUVERNE,PK,67,06,0,0,0,0,1,0,0,0,18,7,19,7,1,26,08
00-01,2190,01,YELLOW MEDICINE EAST,01,87,06,5,5,0,0,3,2,0,1,30,35,38,43,16,81,06W
00-01,2190,01,YELLOW MEDICINE EAST,02,87,06,3,5,0,0,2,3,0,0,37,26,42,34,13,76,06W
00-01,2190,01,YELLOW MEDICINE EAST,03,87,06,6,1,0,0,5,5,0,0,37,37,48,43,17,91,06W
00-01,2190,01,YELLOW MEDICINE EAST,04,87,06,4,2,0,0,7,0,0,1,34,37,45,40,14,85,06W
00-01,2190,01,YELLOW MEDICINE EAST,05,87,06,3,2,0,3,0,3,0,0,41,41,44,49,11,93,06W
00-01,2190,01,YELLOW MEDICINE EAST,06,87,06,2,2,0,1,2,2,0,0,39,42,43,47,9,90,06W
00-01,2190,01,YELLOW MEDICINE EAST,07,87,06,5,3,0,0,2,3,1,0,48,40,56,46,14,102,06W
00-01,2190,01,YELLOW MEDICINE EAST,08,87,06,4,2,0,0,1,5,0,0,43,40,48,47,12,95,06W
00-01,2190,01,YELLOW MEDICINE EAST,09,87,06,4,3,0,0,2,1,0,0,59,51,65,55,10,120,06W
00-01,2190,01,YELLOW MEDICINE EAST,10,87,06,2,3,0,0,0,2,0,0,55,41,57,46,7,103,06W
00-01,2190,01,YELLOW MEDICINE EAST,11,87,06,3,1,1,0,0,3,1,0,60,49,65,53,9,118,06W
00-01,2190,01,YELLOW MEDICINE EAST,12,87,06,3,3,0,0,0,3,0,0,42,56,45,62,9,107,06W
00-01,2190,01,YELLOW MEDICINE EAST,KG,87,06,1,3,0,0,3,9,0,0,19,31,23,43,16,66,06W
00-01,2190,01,YELLOW MEDICINE EAST,PK,87,06,1,2,0,0,2,1,0,0,5,7,8,10,6,18,06W
00-01,2198,01,FILLMORE CENTRAL,01,23,10,0,0,0,1,0,0,0,0,36,17,36,18,1,54,10
00-01,2198,01,FILLMORE CENTRAL,02,23,10,0,0,0,0,1,0,0,0,23,26,24,26,1,50,10
00-01,2198,01,FILLMORE CENTRAL,03,23,10,0,0,0,1,0,1,0,0,35,14,35,16,2,51,10
00-01,2198,01,FILLMORE CENTRAL,04,23,10,0,0,0,0,0,1,0,0,32,23,32,24,1,56,10
00-01,2198,01,FILLMORE CENTRAL,05,23,10,0,0,0,0,1,0,0,0,32,35,33,35,1,68,10
00-01,2198,01,FILLMORE CENTRAL,06,23,10,0,0,0,0,0,0,0,0,24,23,24,23,0,47,10
00-01,2198,01,FILLMORE CENTRAL,07,23,10,0,0,0,0,2,0,0,0,32,37,34,37,2,71,10
00-01,2198,01,FILLMORE CENTRAL,08,23,10,0,0,0,0,1,0,0,0,22,33,23,33,1,56,10
00-01,2198,01,FILLMORE CENTRAL,09,23,10,0,0,0,1,0,0,0,0,28,42,28,43,1,71,10
00-01,2198,01,FILLMORE CENTRAL,10,23,10,0,0,0,0,0,0,0,0,37,37,37,37,0,74,10
00-01,2198,01,FILLMORE CENTRAL,11,23,10,0,0,1,0,0,1,0,0,40,40,41,41,2,82,10
00-01,2198,01,FILLMORE CENTRAL,12,23,10,0,0,1,0,1,0,0,0,48,29,50,29,2,79,10
00-01,2198,01,FILLMORE CENTRAL,KG,23,10,0,0,0,0,0,0,0,0,29,11,29,11,0,40,10
00-01,2198,01,FILLMORE CENTRAL,PK,23,10,0,0,0,0,0,0,0,0,6,3,6,3,0,9,10
00-01,2215,01,NORMAN COUNTY EAST,01,54,01,0,1,0,0,0,0,0,0,18,10,18,11,1,29,01
00-01,2215,01,NORMAN COUNTY EAST,02,54,01,0,1,0,0,1,0,0,0,13,10,14,11,2,25,01
00-01,2215,01,NORMAN COUNTY EAST,03,54,01,2,0,0,0,0,0,0,0,13,14,15,14,2,29,01
00-01,2215,01,NORMAN COUNTY EAST,04,54,01,1,0,0,0,0,1,0,0,14,16,15,17,2,32,01
00-01,2215,01,NORMAN COUNTY EAST,05,54,01,0,1,0,0,1,0,0,0,13,7,14,8,2,22,01
00-01,2215,01,NORMAN COUNTY EAST,06,54,01,1,2,0,1,1,0,0,0,18,9,20,12,5,32,01
00-01,2215,01,NORMAN COUNTY EAST,07,54,01,5,2,0,0,1,0,0,0,18,18,24,20,8,44,01
00-01,2215,01,NORMAN COUNTY EAST,08,54,01,0,0,0,0,0,0,0,0,12,22,12,22,0,34,01
00-01,2215,01,NORMAN COUNTY EAST,09,54,01,2,2,0,0,0,1,0,0,12,7,14,10,5,24,01
00-01,2215,01,NORMAN COUNTY EAST,10,54,01,8,0,0,0,0,0,0,0,9,16,17,16,8,33,01
00-01,2215,01,NORMAN COUNTY EAST,11,54,01,3,1,0,1,0,1,0,0,19,16,22,19,6,41,01
00-01,2215,01,NORMAN COUNTY EAST,12,54,01,1,0,0,0,1,0,0,0,22,12,24,12,2,36,01
00-01,2215,01,NORMAN COUNTY EAST,KG,54,01,0,0,0,0,1,1,0,0,13,9,14,10,2,24,01
00-01,2215,01,NORMAN COUNTY EAST,PK,54,01,0,0,0,0,1,0,1,0,2,1,4,1,2,5,01
00-01,2310,01,SIBLEY EAST,01,72,09,0,0,0,1,9,10,0,0,38,28,47,39,20,86,09
00-01,2310,01,SIBLEY EAST,02,72,09,0,0,0,1,11,7,0,0,39,34,50,42,19,92,09
00-01,2310,01,SIBLEY EAST,03,72,09,0,0,1,1,8,15,0,1,47,31,56,48,26,104,09
00-01,2310,01,SIBLEY EAST,04,72,09,0,0,1,1,10,10,1,0,43,35,55,46,23,101,09
00-01,2310,01,SIBLEY EAST,05,72,09,0,0,1,0,5,4,2,0,45,40,53,44,12,97,09
00-01,2310,01,SIBLEY EAST,06,72,09,0,0,2,3,9,6,0,0,60,49,71,58,20,129,09
00-01,2310,01,SIBLEY EAST,07,72,09,0,0,0,1,2,10,0,0,36,54,38,65,13,103,09
00-01,2310,01,SIBLEY EAST,08,72,09,0,0,1,1,5,3,2,0,53,49,61,53,12,114,09
00-01,2310,01,SIBLEY EAST,09,72,09,0,0,0,1,5,2,0,0,51,46,56,49,8,105,09
00-01,2310,01,SIBLEY EAST,10,72,09,0,0,0,0,2,2,1,1,47,40,50,43,6,93,09
00-01,2310,01,SIBLEY EAST,11,72,09,0,0,1,0,3,3,0,0,41,42,45,45,7,90,09
00-01,2310,01,SIBLEY EAST,12,72,09,1,0,0,1,2,4,0,0,57,51,60,56,8,116,09
00-01,2310,01,SIBLEY EAST,KG,72,09,0,0,0,0,9,8,1,1,43,32,53,41,19,94,09
00-01,2310,01,SIBLEY EAST,PK,72,09,0,0,0,0,0,1,0,0,8,3,8,4,1,12,09
00-01,2311,01,CLEARBROOK-GONVICK,01,15,01,2,0,0,0,0,0,1,0,13,14,16,14,3,30,02
00-01,2311,01,CLEARBROOK-GONVICK,02,15,01,3,0,1,1,0,0,0,0,19,12,23,13,5,36,02
00-01,2311,01,CLEARBROOK-GONVICK,03,15,01,2,2,0,1,0,0,1,0,16,16,19,19,6,38,02
00-01,2311,01,CLEARBROOK-GONVICK,04,15,01,0,0,0,0,0,0,0,0,24,21,24,21,0,45,02
00-01,2311,01,CLEARBROOK-GONVICK,05,15,01,2,1,0,0,0,0,0,0,30,13,32,14,3,46,02
00-01,2311,01,CLEARBROOK-GONVICK,06,15,01,1,0,0,1,0,0,0,0,21,22,22,23,2,45,02
00-01,2311,01,CLEARBROOK-GONVICK,07,15,01,5,3,0,1,0,0,0,0,21,18,26,22,9,48,02
00-01,2311,01,CLEARBROOK-GONVICK,08,15,01,2,5,0,0,0,1,0,0,27,23,29,29,8,58,02
00-01,2311,01,CLEARBROOK-GONVICK,09,15,01,3,5,0,0,0,0,0,1,33,24,36,30,9,66,02
00-01,2311,01,CLEARBROOK-GONVICK,10,15,01,1,3,0,1,0,1,0,0,32,27,33,32,6,65,02
00-01,2311,01,CLEARBROOK-GONVICK,11,15,01,2,4,0,0,1,0,0,1,32,24,35,29,8,64,02
00-01,2311,01,CLEARBROOK-GONVICK,12,15,01,0,0,0,0,0,1,0,0,31,17,31,18,1,49,02
00-01,2311,01,CLEARBROOK-GONVICK,KG,15,01,0,2,0,0,0,0,0,0,14,17,14,19,2,33,02
00-01,2311,01,CLEARBROOK-GONVICK,PK,15,01,0,1,0,0,0,0,0,0,6,3,6,4,1,10,02
00-01,2342,01,WEST CENTRAL AREA,01,26,04,0,0,0,0,1,0,0,0,20,26,21,26,1,47,04
00-01,2342,01,WEST CENTRAL AREA,02,26,04,0,2,0,0,0,1,1,0,27,31,28,34,4,62,04
00-01,2342,01,WEST CENTRAL AREA,03,26,04,2,0,0,1,0,1,1,1,26,32,29,35,6,64,04
00-01,2342,01,WEST CENTRAL AREA,04,26,04,0,0,0,0,1,1,0,0,42,36,43,37,2,80,04
00-01,2342,01,WEST CENTRAL AREA,05,26,04,0,0,0,1,0,0,1,0,25,37,26,38,2,64,04
00-01,2342,01,WEST CENTRAL AREA,06,26,04,0,1,0,0,3,0,0,0,38,31,41,32,4,73,04
00-01,2342,01,WEST CENTRAL AREA,07,26,04,0,0,0,0,1,0,0,0,34,36,35,36,1,71,04
00-01,2342,01,WEST CENTRAL AREA,08,26,04,0,0,1,0,1,0,0,0,34,39,36,39,2,75,04
00-01,2342,01,WEST CENTRAL AREA,09,26,04,0,0,0,0,0,0,0,0,37,44,37,44,0,81,04
00-01,2342,01,WEST CENTRAL AREA,10,26,04,0,0,0,0,0,0,1,0,41,36,42,36,1,78,04
00-01,2342,01,WEST CENTRAL AREA,11,26,04,0,0,0,1,0,0,0,0,40,41,40,42,1,82,04
00-01,2342,01,WEST CENTRAL AREA,12,26,04,0,0,0,0,1,0,0,0,40,39,41,39,1,80,04
00-01,2342,01,WEST CENTRAL AREA,KG,26,04,0,1,0,0,1,1,0,0,31,29,32,31,3,63,04
00-01,2342,01,WEST CENTRAL AREA,PK,26,04,0,0,0,0,0,0,0,0,5,3,5,3,0,8,04
00-01,2358,01,TRI-COUNTY,01,35,01,0,0,0,0,0,0,0,0,11,15,11,15,0,26,01
00-01,2358,01,TRI-COUNTY,02,35,01,0,0,0,0,0,0,0,0,13,11,13,11,0,24,01
00-01,2358,01,TRI-COUNTY,03,35,01,0,0,0,0,0,0,0,0,9,8,9,8,0,17,01
00-01,2358,01,TRI-COUNTY,04,35,01,0,0,0,0,0,1,0,0,11,11,11,12,1,23,01
00-01,2358,01,TRI-COUNTY,05,35,01,0,0,0,0,0,0,0,0,15,10,15,10,0,25,01
00-01,2358,01,TRI-COUNTY,06,35,01,0,0,0,0,0,0,0,1,15,7,15,8,1,23,01
00-01,2358,01,TRI-COUNTY,07,35,01,0,0,0,0,0,0,0,0,12,16,12,16,0,28,01
00-01,2358,01,TRI-COUNTY,08,35,01,0,0,0,0,0,0,0,0,16,13,16,13,0,29,01
00-01,2358,01,TRI-COUNTY,09,35,01,0,0,0,0,0,0,0,0,17,10,17,10,0,27,01
00-01,2358,01,TRI-COUNTY,10,35,01,0,0,0,0,0,0,0,0,15,20,15,20,0,35,01
00-01,2358,01,TRI-COUNTY,11,35,01,0,0,0,0,0,0,0,0,11,11,11,11,0,22,01
00-01,2358,01,TRI-COUNTY,12,35,01,0,0,0,0,0,0,0,0,19,12,19,12,0,31,01
00-01,2358,01,TRI-COUNTY,KG,35,01,0,0,0,0,0,0,0,0,10,14,10,14,0,24,01
00-01,2358,01,TRI-COUNTY,PK,35,01,0,0,0,0,0,0,0,0,1,0,1,0,0,1,01
00-01,2364,01,BELGRADE-BROOTEN-ELROSA,01,73,07,0,0,0,0,2,1,0,0,26,29,28,30,3,58,07W
00-01,2364,01,BELGRADE-BROOTEN-ELROSA,02,73,07,0,0,0,0,4,3,0,0,25,25,29,28,7,57,07W
00-01,2364,01,BELGRADE-BROOTEN-ELROSA,03,73,07,0,1,1,0,2,2,0,0,30,30,33,33,6,66,07W
00-01,2364,01,BELGRADE-BROOTEN-ELROSA,04,73,07,0,0,0,0,1,1,0,0,32,27,33,28,2,61,07W
00-01,2364,01,BELGRADE-BROOTEN-ELROSA,05,73,07,0,0,1,0,1,2,0,0,29,35,31,37,4,68,07W
00-01,2364,01,BELGRADE-BROOTEN-ELROSA,06,73,07,0,0,0,0,3,3,0,0,32,30,35,33,6,68,07W
00-01,2364,01,BELGRADE-BROOTEN-ELROSA,07,73,07,0,0,0,0,1,6,0,0,32,30,33,36,7,69,07W
00-01,2364,01,BELGRADE-BROOTEN-ELROSA,08,73,07,1,0,0,0,1,5,0,0,31,28,33,33,7,66,07W
00-01,2364,01,BELGRADE-BROOTEN-ELROSA,09,73,07,0,0,0,0,2,0,0,0,30,37,32,37,2,69,07W
00-01,2364,01,BELGRADE-BROOTEN-ELROSA,10,73,07,0,0,0,0,2,2,0,0,36,25,38,27,4,65,07W
00-01,2364,01,BELGRADE-BROOTEN-ELROSA,11,73,07,0,0,0,0,0,0,0,0,33,38,33,38,0,71,07W
00-01,2364,01,BELGRADE-BROOTEN-ELROSA,12,73,07,0,0,0,0,0,1,0,0,36,42,36,43,1,79,07W
00-01,2364,01,BELGRADE-BROOTEN-ELROSA,KG,73,07,0,0,0,0,3,2,0,0,28,27,31,29,5,60,07W
00-01,2364,01,BELGRADE-BROOTEN-ELROSA,PK,73,07,0,0,0,0,3,0,1,0,6,2,10,2,4,12,07W
00-01,2365,01,G.F.W.,01,72,09,0,0,0,0,3,5,0,0,22,23,25,28,8,53,09
00-01,2365,01,G.F.W.,02,72,09,0,0,0,0,5,4,0,0,26,27,31,31,9,62,09
00-01,2365,01,G.F.W.,03,72,09,0,0,0,0,8,1,0,0,20,32,28,33,9,61,09
00-01,2365,01,G.F.W.,04,72,09,0,0,0,0,3,3,0,0,32,33,35,36,6,71,09
00-01,2365,01,G.F.W.,05,72,09,0,0,0,0,3,3,0,1,41,21,44,25,7,69,09
00-01,2365,01,G.F.W.,06,72,09,0,0,0,0,1,2,0,0,38,35,39,37,3,76,09
00-01,2365,01,G.F.W.,07,72,09,0,0,0,0,3,3,0,0,27,35,30,38,6,68,09
00-01,2365,01,G.F.W.,08,72,09,0,0,0,0,1,1,0,0,38,31,39,32,2,71,09
00-01,2365,01,G.F.W.,09,72,09,0,0,0,0,0,0,0,0,35,58,35,58,0,93,09
00-01,2365,01,G.F.W.,10,72,09,0,0,1,0,3,0,0,0,43,52,47,52,4,99,09
00-01,2365,01,G.F.W.,11,72,09,0,0,0,0,1,1,0,0,44,45,45,46,2,91,09
00-01,2365,01,G.F.W.,12,72,09,0,0,0,0,1,0,0,0,44,57,45,57,1,102,09
00-01,2365,01,G.F.W.,KG,72,09,0,0,0,0,0,0,0,0,29,23,29,23,0,52,09
00-01,2365,01,G.F.W.,PK,72,09,0,0,0,0,1,0,0,0,14,5,15,5,1,20,09
00-01,2396,01,A.C.G.C.,01,47,06,0,0,0,0,0,0,0,0,25,36,25,36,0,61,06E
00-01,2396,01,A.C.G.C.,02,47,06,0,0,1,0,0,0,0,0,24,27,25,27,1,52,06E
00-01,2396,01,A.C.G.C.,03,47,06,0,0,0,0,0,0,0,0,32,33,32,33,0,65,06E
00-01,2396,01,A.C.G.C.,04,47,06,0,0,0,1,0,1,0,0,25,29,25,31,2,56,06E
00-01,2396,01,A.C.G.C.,05,47,06,0,0,1,0,1,0,0,0,35,33,37,33,2,70,06E
00-01,2396,01,A.C.G.C.,06,47,06,0,0,1,0,0,0,0,0,31,32,32,32,1,64,06E
00-01,2396,01,A.C.G.C.,07,47,06,0,0,0,0,0,0,0,0,35,48,35,48,0,83,06E
00-01,2396,01,A.C.G.C.,08,47,06,0,0,0,0,0,1,0,0,54,33,54,34,1,88,06E
00-01,2396,01,A.C.G.C.,09,47,06,0,0,0,0,1,0,1,0,52,36,54,36,2,90,06E
00-01,2396,01,A.C.G.C.,10,47,06,0,0,0,2,0,0,0,0,40,50,40,52,2,92,06E
00-01,2396,01,A.C.G.C.,11,47,06,0,0,1,0,1,0,0,0,56,42,58,42,2,100,06E
00-01,2396,01,A.C.G.C.,12,47,06,0,0,1,1,0,0,0,0,41,57,42,58,2,100,06E
00-01,2396,01,A.C.G.C.,KG,47,06,0,0,0,0,0,0,0,0,23,31,23,31,0,54,06E
00-01,2396,01,A.C.G.C.,PK,47,06,0,0,0,0,0,0,0,0,10,4,10,4,0,14,06E
00-01,2397,01,LESUEUR-HENDERSON,01,40,09,0,0,0,0,7,10,0,0,27,43,34,53,17,87,09
00-01,2397,01,LESUEUR-HENDERSON,02,40,09,0,0,0,0,2,6,0,0,51,46,53,52,8,105,09
00-01,2397,01,LESUEUR-HENDERSON,03,40,09,0,0,0,0,7,5,0,0,47,51,54,56,12,110,09
00-01,2397,01,LESUEUR-HENDERSON,04,40,09,0,0,0,0,6,4,0,0,42,52,48,56,10,104,09
00-01,2397,01,LESUEUR-HENDERSON,05,40,09,0,0,1,1,0,2,1,1,53,48,55,52,6,107,09
00-01,2397,01,LESUEUR-HENDERSON,06,40,09,0,0,0,0,7,5,0,0,51,42,58,47,12,105,09
00-01,2397,01,LESUEUR-HENDERSON,07,40,09,0,0,0,1,5,9,0,1,70,64,75,75,16,150,09
00-01,2397,01,LESUEUR-HENDERSON,08,40,09,0,0,1,0,4,9,0,0,41,41,46,50,14,96,09
00-01,2397,01,LESUEUR-HENDERSON,09,40,09,0,1,1,0,3,2,1,0,47,71,52,74,8,126,09
00-01,2397,01,LESUEUR-HENDERSON,10,40,09,0,0,0,0,4,6,1,1,60,46,65,53,12,118,09
00-01,2397,01,LESUEUR-HENDERSON,11,40,09,0,0,1,1,3,3,0,0,58,48,62,52,8,114,09
00-01,2397,01,LESUEUR-HENDERSON,12,40,09,0,0,0,1,2,3,0,1,56,48,58,53,7,111,09
00-01,2397,01,LESUEUR-HENDERSON,KG,40,09,0,0,0,0,10,5,0,0,32,42,42,47,15,89,09
00-01,2397,01,LESUEUR-HENDERSON,PK,40,09,0,0,0,0,2,1,0,0,10,7,12,8,3,20,09
00-01,2448,01,MARTIN COUNTY WEST,01,46,09,0,0,0,0,0,0,0,0,29,26,29,26,0,55,09
00-01,2448,01,MARTIN COUNTY WEST,02,46,09,0,0,0,0,0,2,0,1,32,34,32,37,3,69,09
00-01,2448,01,MARTIN COUNTY WEST,03,46,09,0,0,0,0,0,0,0,0,39,40,39,40,0,79,09
00-01,2448,01,MARTIN COUNTY WEST,04,46,09,0,0,0,0,0,1,0,0,38,33,38,34,1,72,09
00-01,2448,01,MARTIN COUNTY WEST,05,46,09,0,0,0,0,0,1,1,0,41,37,42,38,2,80,09
00-01,2448,01,MARTIN COUNTY WEST,06,46,09,0,0,0,0,1,0,0,0,32,34,33,34,1,67,09
00-01,2448,01,MARTIN COUNTY WEST,07,46,09,0,0,0,0,1,0,0,0,42,40,43,40,1,83,09
00-01,2448,01,MARTIN COUNTY WEST,08,46,09,0,0,0,0,0,0,0,0,38,36,38,36,0,74,09
00-01,2448,01,MARTIN COUNTY WEST,09,46,09,0,0,0,0,0,0,0,0,46,42,46,42,0,88,09
00-01,2448,01,MARTIN COUNTY WEST,10,46,09,0,0,1,1,0,0,0,0,49,40,50,41,2,91,09
00-01,2448,01,MARTIN COUNTY WEST,11,46,09,0,1,0,1,0,0,0,0,31,36,31,38,2,69,09
00-01,2448,01,MARTIN COUNTY WEST,12,46,09,1,0,1,1,0,0,0,0,44,41,46,42,3,88,09
00-01,2448,01,MARTIN COUNTY WEST,KG,46,09,0,0,0,0,0,0,0,0,32,28,32,28,0,60,09
00-01,2448,01,MARTIN COUNTY WEST,PK,46,09,0,0,0,0,0,0,0,0,1,0,1,0,0,1,09
00-01,2527,01,NORMAN COUNTY WEST,01,54,01,0,0,0,0,1,2,0,0,14,7,15,9,3,24,01
00-01,2527,01,NORMAN COUNTY WEST,02,54,01,1,0,0,0,0,0,0,0,14,10,15,10,1,25,01
00-01,2527,01,NORMAN COUNTY WEST,03,54,01,0,1,0,0,1,0,0,0,12,11,13,12,2,25,01
00-01,2527,01,NORMAN COUNTY WEST,04,54,01,0,2,0,0,4,2,0,0,12,17,16,21,8,37,01
00-01,2527,01,NORMAN COUNTY WEST,05,54,01,0,0,0,0,2,0,0,0,10,17,12,17,2,29,01
