DataYear,DistrictCouNum,DistrictCountyName,districtNumber,districtType,DistrictName,schoolNumber,SchoolName,ECSUNumber,EconomicDevelopmentRegion,Grade,K12Enr,FreeK12,RedK12,LEPIdentifiedK12,LEPServedK12,SPEK12,EC12Enr,Free-EC12,Red-EC12,LEPIdentifiedEC12,LEPServedEC12,SPE-EC12,SchoolLocationCountyNumber,SchoolLocationCountyName,MinMaxGrade,SchoolClassification
14-15,58,Pine                                         ,2165,01,HINCKLEY-FINLAYSON SCHOOL DISTRICT ,000, ,07,07E,05,78,39,16,2,2,9,78,39,16,2,2,9,, ,EC-12,
14-15,58,Pine                                         ,2165,01,HINCKLEY-FINLAYSON SCHOOL DISTRICT ,000, ,07,07E,06,71,27,5,1,1,13,71,27,5,1,1,13,, ,EC-12,
14-15,58,Pine                                         ,2165,01,HINCKLEY-FINLAYSON SCHOOL DISTRICT ,000, ,07,07E,07,68,27,7,,,15,68,27,7,,,15,, ,EC-12,
14-15,58,Pine                                         ,2165,01,HINCKLEY-FINLAYSON SCHOOL DISTRICT ,000, ,07,07E,08,77,41,11,,,15,77,41,11,,,15,, ,EC-12,
14-15,58,Pine                                         ,2165,01,HINCKLEY-FINLAYSON SCHOOL DISTRICT ,000, ,07,07E,09,82,30,16,1,1,9,82,30,16,1,1,9,, ,EC-12,
14-15,58,Pine                                         ,2165,01,HINCKLEY-FINLAYSON SCHOOL DISTRICT ,000, ,07,07E,10,59,22,7,,,12,59,22,7,,,12,, ,EC-12,
14-15,58,Pine                                         ,2165,01,HINCKLEY-FINLAYSON SCHOOL DISTRICT ,000, ,07,07E,11,62,18,10,1,1,8,62,18,10,1,1,8,, ,EC-12,
14-15,58,Pine                                         ,2165,01,HINCKLEY-FINLAYSON SCHOOL DISTRICT ,000, ,07,07E,12,63,21,6,,,12,63,21,6,,,12,, ,EC-12,
14-15,58,Pine                                         ,2165,01,HINCKLEY-FINLAYSON SCHOOL DISTRICT ,000, ,07,07E,All Grades,952,440,118,11,11,144,960,445,118,11,11,152,, ,EC-12,
14-15,42,Lyon                                         ,2167,01,LAKEVIEW SCHOOL DISTRICT           ,000, ,06,08,EC,,,,,,,14,5,,,,14,, ,EC-12,
14-15,42,Lyon                                         ,2167,01,LAKEVIEW SCHOOL DISTRICT           ,000, ,06,08,KG,46,12,6,,,5,46,12,6,,,5,, ,EC-12,
14-15,42,Lyon                                         ,2167,01,LAKEVIEW SCHOOL DISTRICT           ,000, ,06,08,01,50,15,5,,,3,50,15,5,,,3,, ,EC-12,
14-15,42,Lyon                                         ,2167,01,LAKEVIEW SCHOOL DISTRICT           ,000, ,06,08,02,52,11,10,,,3,52,11,10,,,3,, ,EC-12,
14-15,42,Lyon                                         ,2167,01,LAKEVIEW SCHOOL DISTRICT           ,000, ,06,08,03,45,9,9,1,1,3,45,9,9,1,1,3,, ,EC-12,
14-15,42,Lyon                                         ,2167,01,LAKEVIEW SCHOOL DISTRICT           ,000, ,06,08,04,41,5,6,,,7,41,5,6,,,7,, ,EC-12,
14-15,42,Lyon                                         ,2167,01,LAKEVIEW SCHOOL DISTRICT           ,000, ,06,08,05,35,9,9,1,1,2,35,9,9,1,1,2,, ,EC-12,
14-15,42,Lyon                                         ,2167,01,LAKEVIEW SCHOOL DISTRICT           ,000, ,06,08,06,46,8,8,,,3,46,8,8,,,3,, ,EC-12,
14-15,42,Lyon                                         ,2167,01,LAKEVIEW SCHOOL DISTRICT           ,000, ,06,08,07,59,10,8,,,13,59,10,8,,,13,, ,EC-12,
14-15,42,Lyon                                         ,2167,01,LAKEVIEW SCHOOL DISTRICT           ,000, ,06,08,08,54,12,8,,,9,54,12,8,,,9,, ,EC-12,
14-15,42,Lyon                                         ,2167,01,LAKEVIEW SCHOOL DISTRICT           ,000, ,06,08,09,62,13,8,1,1,15,62,13,8,1,1,15,, ,EC-12,
14-15,42,Lyon                                         ,2167,01,LAKEVIEW SCHOOL DISTRICT           ,000, ,06,08,10,51,6,5,1,1,5,51,6,5,1,1,5,, ,EC-12,
14-15,42,Lyon                                         ,2167,01,LAKEVIEW SCHOOL DISTRICT           ,000, ,06,08,11,77,9,10,,,13,77,9,10,,,13,, ,EC-12,
14-15,42,Lyon                                         ,2167,01,LAKEVIEW SCHOOL DISTRICT           ,000, ,06,08,12,47,10,4,,,7,47,10,4,,,7,, ,EC-12,
14-15,42,Lyon                                         ,2167,01,LAKEVIEW SCHOOL DISTRICT           ,000, ,06,08,All Grades,665,129,96,4,4,88,679,134,96,4,4,102,, ,EC-12,
14-15,81,Waseca                                       ,2168,01,NRHEG SCHOOL DISTRICT              ,000, ,09,09,EC,,,,,,,23,2,,,,23,, ,EC-12,
14-15,81,Waseca                                       ,2168,01,NRHEG SCHOOL DISTRICT              ,000, ,09,09,KG,51,14,7,,,4,51,14,7,,,4,, ,EC-12,
14-15,81,Waseca                                       ,2168,01,NRHEG SCHOOL DISTRICT              ,000, ,09,09,01,63,12,7,,,14,63,12,7,,,14,, ,EC-12,
14-15,81,Waseca                                       ,2168,01,NRHEG SCHOOL DISTRICT              ,000, ,09,09,02,70,20,12,1,1,13,70,20,12,1,1,13,, ,EC-12,
14-15,81,Waseca                                       ,2168,01,NRHEG SCHOOL DISTRICT              ,000, ,09,09,03,75,18,10,,,9,75,18,10,,,9,, ,EC-12,
14-15,81,Waseca                                       ,2168,01,NRHEG SCHOOL DISTRICT              ,000, ,09,09,04,85,22,13,1,1,10,85,22,13,1,1,10,, ,EC-12,
14-15,81,Waseca                                       ,2168,01,NRHEG SCHOOL DISTRICT              ,000, ,09,09,05,71,18,6,,,5,71,18,6,,,5,, ,EC-12,
14-15,81,Waseca                                       ,2168,01,NRHEG SCHOOL DISTRICT              ,000, ,09,09,06,84,20,20,1,1,13,84,20,20,1,1,13,, ,EC-12,
14-15,81,Waseca                                       ,2168,01,NRHEG SCHOOL DISTRICT              ,000, ,09,09,07,64,20,9,,,8,64,20,9,,,8,, ,EC-12,
14-15,81,Waseca                                       ,2168,01,NRHEG SCHOOL DISTRICT              ,000, ,09,09,08,72,16,11,,,8,72,16,11,,,8,, ,EC-12,
14-15,81,Waseca                                       ,2168,01,NRHEG SCHOOL DISTRICT              ,000, ,09,09,09,79,17,14,,,9,79,17,14,,,9,, ,EC-12,
14-15,81,Waseca                                       ,2168,01,NRHEG SCHOOL DISTRICT              ,000, ,09,09,10,59,14,5,,,7,59,14,5,,,7,, ,EC-12,
14-15,81,Waseca                                       ,2168,01,NRHEG SCHOOL DISTRICT              ,000, ,09,09,11,68,9,12,,,8,68,9,12,,,8,, ,EC-12,
14-15,81,Waseca                                       ,2168,01,NRHEG SCHOOL DISTRICT              ,000, ,09,09,12,70,11,11,,,9,70,11,11,,,9,, ,EC-12,
14-15,81,Waseca                                       ,2168,01,NRHEG SCHOOL DISTRICT              ,000, ,09,09,All Grades,911,211,137,3,3,117,934,213,137,3,3,140,, ,EC-12,
14-15,51,Murray                                       ,2169,01,MURRAY COUNTY CENTRAL SCHOOL DIST. ,000, ,06,08,EC,,,,,,,11,3,1,,,11,, ,EC-12,
14-15,51,Murray                                       ,2169,01,MURRAY COUNTY CENTRAL SCHOOL DIST. ,000, ,06,08,KG,52,15,4,1,1,5,52,15,4,1,1,5,, ,EC-12,
14-15,51,Murray                                       ,2169,01,MURRAY COUNTY CENTRAL SCHOOL DIST. ,000, ,06,08,01,66,15,4,1,1,5,66,15,4,1,1,5,, ,EC-12,
14-15,51,Murray                                       ,2169,01,MURRAY COUNTY CENTRAL SCHOOL DIST. ,000, ,06,08,02,54,12,10,1,1,3,54,12,10,1,1,3,, ,EC-12,
14-15,51,Murray                                       ,2169,01,MURRAY COUNTY CENTRAL SCHOOL DIST. ,000, ,06,08,03,55,16,5,2,2,5,55,16,5,2,2,5,, ,EC-12,
14-15,51,Murray                                       ,2169,01,MURRAY COUNTY CENTRAL SCHOOL DIST. ,000, ,06,08,04,66,14,8,,,8,66,14,8,,,8,, ,EC-12,
14-15,51,Murray                                       ,2169,01,MURRAY COUNTY CENTRAL SCHOOL DIST. ,000, ,06,08,05,55,11,4,2,2,8,55,11,4,2,2,8,, ,EC-12,
14-15,51,Murray                                       ,2169,01,MURRAY COUNTY CENTRAL SCHOOL DIST. ,000, ,06,08,06,57,7,12,,,3,57,7,12,,,3,, ,EC-12,
14-15,51,Murray                                       ,2169,01,MURRAY COUNTY CENTRAL SCHOOL DIST. ,000, ,06,08,07,57,15,8,,,12,57,15,8,,,12,, ,EC-12,
14-15,51,Murray                                       ,2169,01,MURRAY COUNTY CENTRAL SCHOOL DIST. ,000, ,06,08,08,60,11,7,,,7,60,11,7,,,7,, ,EC-12,
14-15,51,Murray                                       ,2169,01,MURRAY COUNTY CENTRAL SCHOOL DIST. ,000, ,06,08,09,54,16,7,,,8,54,16,7,,,8,, ,EC-12,
14-15,51,Murray                                       ,2169,01,MURRAY COUNTY CENTRAL SCHOOL DIST. ,000, ,06,08,10,45,9,3,,,5,45,9,3,,,5,, ,EC-12,
14-15,51,Murray                                       ,2169,01,MURRAY COUNTY CENTRAL SCHOOL DIST. ,000, ,06,08,11,56,12,3,,,5,56,12,3,,,5,, ,EC-12,
14-15,51,Murray                                       ,2169,01,MURRAY COUNTY CENTRAL SCHOOL DIST. ,000, ,06,08,12,60,12,3,,,7,60,12,3,,,7,, ,EC-12,
14-15,51,Murray                                       ,2169,01,MURRAY COUNTY CENTRAL SCHOOL DIST. ,000, ,06,08,All Grades,737,165,78,7,7,81,748,168,79,7,7,92,, ,EC-12,
14-15,77,Todd                                         ,2170,01,STAPLES-MOTLEY SCHOOL DISTRICT     ,000, ,05,05,EC,,,,,,,13,8,,,,13,, ,EC-12,
14-15,77,Todd                                         ,2170,01,STAPLES-MOTLEY SCHOOL DISTRICT     ,000, ,05,05,KG,98,43,14,1,1,16,98,43,14,1,1,16,, ,EC-12,
14-15,77,Todd                                         ,2170,01,STAPLES-MOTLEY SCHOOL DISTRICT     ,000, ,05,05,01,84,36,17,,,9,84,36,17,,,9,, ,EC-12,
14-15,77,Todd                                         ,2170,01,STAPLES-MOTLEY SCHOOL DISTRICT     ,000, ,05,05,02,87,30,12,1,1,8,87,30,12,1,1,8,, ,EC-12,
14-15,77,Todd                                         ,2170,01,STAPLES-MOTLEY SCHOOL DISTRICT     ,000, ,05,05,03,81,36,14,1,1,12,81,36,14,1,1,12,, ,EC-12,
14-15,77,Todd                                         ,2170,01,STAPLES-MOTLEY SCHOOL DISTRICT     ,000, ,05,05,04,90,38,13,,,13,90,38,13,,,13,, ,EC-12,
14-15,77,Todd                                         ,2170,01,STAPLES-MOTLEY SCHOOL DISTRICT     ,000, ,05,05,05,86,35,17,,,17,86,35,17,,,17,, ,EC-12,
14-15,77,Todd                                         ,2170,01,STAPLES-MOTLEY SCHOOL DISTRICT     ,000, ,05,05,06,90,37,12,1,1,17,90,37,12,1,1,17,, ,EC-12,
14-15,77,Todd                                         ,2170,01,STAPLES-MOTLEY SCHOOL DISTRICT     ,000, ,05,05,07,84,32,16,,,18,84,32,16,,,18,, ,EC-12,
14-15,77,Todd                                         ,2170,01,STAPLES-MOTLEY SCHOOL DISTRICT     ,000, ,05,05,08,86,33,20,,,18,86,33,20,,,18,, ,EC-12,
14-15,77,Todd                                         ,2170,01,STAPLES-MOTLEY SCHOOL DISTRICT     ,000, ,05,05,09,95,37,18,,,21,95,37,18,,,21,, ,EC-12,
14-15,77,Todd                                         ,2170,01,STAPLES-MOTLEY SCHOOL DISTRICT     ,000, ,05,05,10,99,32,21,,,23,99,32,21,,,23,, ,EC-12,
14-15,77,Todd                                         ,2170,01,STAPLES-MOTLEY SCHOOL DISTRICT     ,000, ,05,05,11,103,31,8,,,9,103,31,8,,,9,, ,EC-12,
14-15,77,Todd                                         ,2170,01,STAPLES-MOTLEY SCHOOL DISTRICT     ,000, ,05,05,12,82,25,14,,,15,82,25,14,,,15,, ,EC-12,
14-15,77,Todd                                         ,2170,01,STAPLES-MOTLEY SCHOOL DISTRICT     ,000, ,05,05,All Grades,1165,445,196,4,4,196,1178,453,196,4,4,209,, ,EC-12,
14-15,35,Kittson                                      ,2171,01,KITTSON CENTRAL SCHOOL DISTRICT    ,000, ,01,01,EC,,,,,,,2,1,,,,2,, ,EC-12,
14-15,35,Kittson                                      ,2171,01,KITTSON CENTRAL SCHOOL DISTRICT    ,000, ,01,01,KG,19,4,1,,,2,19,4,1,,,2,, ,EC-12,
14-15,35,Kittson                                      ,2171,01,KITTSON CENTRAL SCHOOL DISTRICT    ,000, ,01,01,01,25,6,3,,,2,25,6,3,,,2,, ,EC-12,
14-15,35,Kittson                                      ,2171,01,KITTSON CENTRAL SCHOOL DISTRICT    ,000, ,01,01,02,31,5,4,,,1,31,5,4,,,1,, ,EC-12,
14-15,35,Kittson                                      ,2171,01,KITTSON CENTRAL SCHOOL DISTRICT    ,000, ,01,01,03,22,5,3,,,2,22,5,3,,,2,, ,EC-12,
14-15,35,Kittson                                      ,2171,01,KITTSON CENTRAL SCHOOL DISTRICT    ,000, ,01,01,04,28,3,2,,,1,28,3,2,,,1,, ,EC-12,
14-15,35,Kittson                                      ,2171,01,KITTSON CENTRAL SCHOOL DISTRICT    ,000, ,01,01,05,25,2,3,,,5,25,2,3,,,5,, ,EC-12,
14-15,35,Kittson                                      ,2171,01,KITTSON CENTRAL SCHOOL DISTRICT    ,000, ,01,01,06,18,2,3,,,1,18,2,3,,,1,, ,EC-12,
14-15,35,Kittson                                      ,2171,01,KITTSON CENTRAL SCHOOL DISTRICT    ,000, ,01,01,07,24,2,5,,,2,24,2,5,,,2,, ,EC-12,
14-15,35,Kittson                                      ,2171,01,KITTSON CENTRAL SCHOOL DISTRICT    ,000, ,01,01,08,16,,5,,,2,16,,5,,,2,, ,EC-12,
14-15,35,Kittson                                      ,2171,01,KITTSON CENTRAL SCHOOL DISTRICT    ,000, ,01,01,09,22,2,3,,,2,22,2,3,,,2,, ,EC-12,
14-15,35,Kittson                                      ,2171,01,KITTSON CENTRAL SCHOOL DISTRICT    ,000, ,01,01,10,28,3,3,,,5,28,3,3,,,5,, ,EC-12,
14-15,35,Kittson                                      ,2171,01,KITTSON CENTRAL SCHOOL DISTRICT    ,000, ,01,01,11,17,1,3,,,2,17,1,3,,,2,, ,EC-12,
14-15,35,Kittson                                      ,2171,01,KITTSON CENTRAL SCHOOL DISTRICT    ,000, ,01,01,12,34,5,8,,,4,34,5,8,,,4,, ,EC-12,
14-15,35,Kittson                                      ,2171,01,KITTSON CENTRAL SCHOOL DISTRICT    ,000, ,01,01,All Grades,309,40,46,,,31,311,41,46,,,33,, ,EC-12,
14-15,25,Goodhue                                      ,2172,01,KENYON-WANAMINGO SCHOOL DISTRICT   ,000, ,10,10,EC,,,,,,,6,2,1,,,6,, ,EC-12,
14-15,25,Goodhue                                      ,2172,01,KENYON-WANAMINGO SCHOOL DISTRICT   ,000, ,10,10,KG,51,12,8,5,5,5,51,12,8,5,5,5,, ,EC-12,
14-15,25,Goodhue                                      ,2172,01,KENYON-WANAMINGO SCHOOL DISTRICT   ,000, ,10,10,01,72,22,10,5,5,10,72,22,10,5,5,10,, ,EC-12,
14-15,25,Goodhue                                      ,2172,01,KENYON-WANAMINGO SCHOOL DISTRICT   ,000, ,10,10,02,68,20,6,3,3,5,68,20,6,3,3,5,, ,EC-12,
14-15,25,Goodhue                                      ,2172,01,KENYON-WANAMINGO SCHOOL DISTRICT   ,000, ,10,10,03,64,18,7,3,3,11,64,18,7,3,3,11,, ,EC-12,
14-15,25,Goodhue                                      ,2172,01,KENYON-WANAMINGO SCHOOL DISTRICT   ,000, ,10,10,04,60,17,6,3,3,13,60,17,6,3,3,13,, ,EC-12,
14-15,25,Goodhue                                      ,2172,01,KENYON-WANAMINGO SCHOOL DISTRICT   ,000, ,10,10,05,58,19,4,2,2,3,58,19,4,2,2,3,, ,EC-12,
14-15,25,Goodhue                                      ,2172,01,KENYON-WANAMINGO SCHOOL DISTRICT   ,000, ,10,10,06,60,15,7,,,11,60,15,7,,,11,, ,EC-12,
14-15,25,Goodhue                                      ,2172,01,KENYON-WANAMINGO SCHOOL DISTRICT   ,000, ,10,10,07,67,16,8,4,4,9,67,16,8,4,4,9,, ,EC-12,
14-15,25,Goodhue                                      ,2172,01,KENYON-WANAMINGO SCHOOL DISTRICT   ,000, ,10,10,08,65,10,9,2,2,9,65,10,9,2,2,9,, ,EC-12,
14-15,25,Goodhue                                      ,2172,01,KENYON-WANAMINGO SCHOOL DISTRICT   ,000, ,10,10,09,64,14,5,,,10,64,14,5,,,10,, ,EC-12,
14-15,25,Goodhue                                      ,2172,01,KENYON-WANAMINGO SCHOOL DISTRICT   ,000, ,10,10,10,73,9,4,,,7,73,9,4,,,7,, ,EC-12,
14-15,25,Goodhue                                      ,2172,01,KENYON-WANAMINGO SCHOOL DISTRICT   ,000, ,10,10,11,62,4,5,,,4,62,4,5,,,4,, ,EC-12,
14-15,25,Goodhue                                      ,2172,01,KENYON-WANAMINGO SCHOOL DISTRICT   ,000, ,10,10,12,64,6,3,,,7,64,6,3,,,7,, ,EC-12,
14-15,25,Goodhue                                      ,2172,01,KENYON-WANAMINGO SCHOOL DISTRICT   ,000, ,10,10,All Grades,828,182,82,27,27,104,834,184,83,27,27,110,, ,EC-12,
14-15,11,Cass                                         ,2174,01,PINE RIVER-BACKUS SCHOOL DISTRICT  ,000, ,05,05,EC,,,,,,,21,15,,,,21,, ,EC-12,
14-15,11,Cass                                         ,2174,01,PINE RIVER-BACKUS SCHOOL DISTRICT  ,000, ,05,05,KG,72,42,11,,,12,72,42,11,,,12,, ,EC-12,
14-15,11,Cass                                         ,2174,01,PINE RIVER-BACKUS SCHOOL DISTRICT  ,000, ,05,05,01,76,39,12,,,11,76,39,12,,,11,, ,EC-12,
14-15,11,Cass                                         ,2174,01,PINE RIVER-BACKUS SCHOOL DISTRICT  ,000, ,05,05,02,76,45,11,,,14,76,45,11,,,14,, ,EC-12,
14-15,11,Cass                                         ,2174,01,PINE RIVER-BACKUS SCHOOL DISTRICT  ,000, ,05,05,03,76,37,7,1,1,12,76,37,7,1,1,12,, ,EC-12,
14-15,11,Cass                                         ,2174,01,PINE RIVER-BACKUS SCHOOL DISTRICT  ,000, ,05,05,04,70,39,10,,,13,70,39,10,,,13,, ,EC-12,
14-15,11,Cass                                         ,2174,01,PINE RIVER-BACKUS SCHOOL DISTRICT  ,000, ,05,05,05,62,31,10,,,12,62,31,10,,,12,, ,EC-12,
14-15,11,Cass                                         ,2174,01,PINE RIVER-BACKUS SCHOOL DISTRICT  ,000, ,05,05,06,66,33,8,,,13,66,33,8,,,13,, ,EC-12,
14-15,11,Cass                                         ,2174,01,PINE RIVER-BACKUS SCHOOL DISTRICT  ,000, ,05,05,07,58,28,10,1,1,15,58,28,10,1,1,15,, ,EC-12,
14-15,11,Cass                                         ,2174,01,PINE RIVER-BACKUS SCHOOL DISTRICT  ,000, ,05,05,08,75,43,5,,,17,75,43,5,,,17,, ,EC-12,
14-15,11,Cass                                         ,2174,01,PINE RIVER-BACKUS SCHOOL DISTRICT  ,000, ,05,05,09,56,22,9,1,1,7,56,22,9,1,1,7,, ,EC-12,
14-15,11,Cass                                         ,2174,01,PINE RIVER-BACKUS SCHOOL DISTRICT  ,000, ,05,05,10,68,30,8,,,15,68,30,8,,,15,, ,EC-12,
14-15,11,Cass                                         ,2174,01,PINE RIVER-BACKUS SCHOOL DISTRICT  ,000, ,05,05,11,60,30,6,,,16,60,30,6,,,16,, ,EC-12,
14-15,11,Cass                                         ,2174,01,PINE RIVER-BACKUS SCHOOL DISTRICT  ,000, ,05,05,12,87,34,11,,,19,87,34,11,,,19,, ,EC-12,
14-15,11,Cass                                         ,2174,01,PINE RIVER-BACKUS SCHOOL DISTRICT  ,000, ,05,05,All Grades,902,453,118,3,3,176,923,468,118,3,3,197,, ,EC-12,
14-15,45,Marshall                                     ,2176,01,WARREN-ALVARADO-OSLO SCHOOL DIST.  ,000, ,01,01,EC,,,,,,,13,4,1,,,13,, ,EC-12,
14-15,45,Marshall                                     ,2176,01,WARREN-ALVARADO-OSLO SCHOOL DIST.  ,000, ,01,01,KG,36,14,7,3,,5,36,14,7,3,,5,, ,EC-12,
14-15,45,Marshall                                     ,2176,01,WARREN-ALVARADO-OSLO SCHOOL DIST.  ,000, ,01,01,01,38,9,5,,,3,38,9,5,,,3,, ,EC-12,
14-15,45,Marshall                                     ,2176,01,WARREN-ALVARADO-OSLO SCHOOL DIST.  ,000, ,01,01,02,42,14,7,1,,6,42,14,7,1,,6,, ,EC-12,
14-15,45,Marshall                                     ,2176,01,WARREN-ALVARADO-OSLO SCHOOL DIST.  ,000, ,01,01,03,36,12,6,3,,8,36,12,6,3,,8,, ,EC-12,
14-15,45,Marshall                                     ,2176,01,WARREN-ALVARADO-OSLO SCHOOL DIST.  ,000, ,01,01,04,38,12,4,1,,3,38,12,4,1,,3,, ,EC-12,
14-15,45,Marshall                                     ,2176,01,WARREN-ALVARADO-OSLO SCHOOL DIST.  ,000, ,01,01,05,31,12,4,,,7,31,12,4,,,7,, ,EC-12,
14-15,45,Marshall                                     ,2176,01,WARREN-ALVARADO-OSLO SCHOOL DIST.  ,000, ,01,01,06,31,9,2,,,3,31,9,2,,,3,, ,EC-12,
14-15,45,Marshall                                     ,2176,01,WARREN-ALVARADO-OSLO SCHOOL DIST.  ,000, ,01,01,07,33,9,3,,,5,33,9,3,,,5,, ,EC-12,
14-15,45,Marshall                                     ,2176,01,WARREN-ALVARADO-OSLO SCHOOL DIST.  ,000, ,01,01,08,28,9,3,4,,6,28,9,3,4,,6,, ,EC-12,
14-15,45,Marshall                                     ,2176,01,WARREN-ALVARADO-OSLO SCHOOL DIST.  ,000, ,01,01,09,36,12,7,5,,8,36,12,7,5,,8,, ,EC-12,
14-15,45,Marshall                                     ,2176,01,WARREN-ALVARADO-OSLO SCHOOL DIST.  ,000, ,01,01,10,27,8,6,2,,3,27,8,6,2,,3,, ,EC-12,
14-15,45,Marshall                                     ,2176,01,WARREN-ALVARADO-OSLO SCHOOL DIST.  ,000, ,01,01,11,36,9,6,3,,5,36,9,6,3,,5,, ,EC-12,
14-15,45,Marshall                                     ,2176,01,WARREN-ALVARADO-OSLO SCHOOL DIST.  ,000, ,01,01,12,34,10,5,,,6,34,10,5,,,6,, ,EC-12,
14-15,45,Marshall                                     ,2176,01,WARREN-ALVARADO-OSLO SCHOOL DIST.  ,000, ,01,01,All Grades,446,139,65,22,,68,459,143,66,22,,81,, ,EC-12,
14-15,12,Chippewa                                     ,2180,01,M.A.C.C.R.A.Y. SCHOOL DISTRICT     ,000, ,06,06W,EC,,,,,,,20,9,2,,,20,, ,EC-12,
14-15,12,Chippewa                                     ,2180,01,M.A.C.C.R.A.Y. SCHOOL DISTRICT     ,000, ,06,06W,KG,51,15,8,,,5,51,15,8,,,5,, ,EC-12,
14-15,12,Chippewa                                     ,2180,01,M.A.C.C.R.A.Y. SCHOOL DISTRICT     ,000, ,06,06W,01,59,21,10,,,5,59,21,10,,,5,, ,EC-12,
14-15,12,Chippewa                                     ,2180,01,M.A.C.C.R.A.Y. SCHOOL DISTRICT     ,000, ,06,06W,02,64,30,5,1,,8,64,30,5,1,,8,, ,EC-12,
14-15,12,Chippewa                                     ,2180,01,M.A.C.C.R.A.Y. SCHOOL DISTRICT     ,000, ,06,06W,03,63,23,8,,,9,63,23,8,,,9,, ,EC-12,
14-15,12,Chippewa                                     ,2180,01,M.A.C.C.R.A.Y. SCHOOL DISTRICT     ,000, ,06,06W,04,58,27,8,,,8,58,27,8,,,8,, ,EC-12,
14-15,12,Chippewa                                     ,2180,01,M.A.C.C.R.A.Y. SCHOOL DISTRICT     ,000, ,06,06W,05,63,27,7,2,,13,63,27,7,2,,13,, ,EC-12,
14-15,12,Chippewa                                     ,2180,01,M.A.C.C.R.A.Y. SCHOOL DISTRICT     ,000, ,06,06W,06,52,15,8,,,8,52,15,8,,,8,, ,EC-12,
