SchYear,DistNumb,DistType,DistName,SchNum,SchCls,SchName,CountyNumber,CountyName,EcoDevRgn,AdminALL,Superintendent,AsstSuper,Principals,AsstPrinc,Director,OtherAdmin,Coord/Supv,SpEdProgCoord,VocFacil/Eval,OtherNonInstruct,Counselors,Media/Librarian,SchNurse,Psychologist,SocWorker,SpeechLangPath,TchrALL,PreK/ECFE,Kindgtn,GenElemEd,SpEdTchr,VocEdTchr,AllOtherTchr
02-03,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,0 ,0,District Totals: ,27,HENNEPIN,11,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,29.00,0.00,1.00,8.00,1.00,0.00,19.00
02-03,4018,07,ACHIEVE LANGUAGE ACADEMY,0 ,0,District Totals: ,62,RAMSEY,11,1.50,0.00,0.00,0.00,0.00,1.00,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.50,0.00,1.00,0.00,24.09,0.00,2.00,11.00,1.03,0.00,10.06
02-03,4019,07,ST. PAUL FAMILY LEARNING CENTER,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.20,0.00,0.00,6.63,0.00,1.00,4.00,1.00,0.00,0.63
02-03,4020,07,EDISON CHARTER SCHOOL,0 ,0,District Totals: ,69,ST. LOUIS,03,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.99,3.00,1.80,51.88,0.00,5.00,22.27,5.00,0.00,19.61
02-03,4021,07,VILLAGE SCHOOL OF NORTHFIELD,0 ,0,District Totals: ,66,RICE,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.81,0.00,0.10,0.73,1.14,0.00,2.84
02-03,4025,07,CYBER VILLAGE ACADEMY,0 ,0,District Totals: ,62,RAMSEY,11,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.45,0.00,0.00,1.75,1.00,0.00,6.70
02-03,4026,07,E.C.H.O. CHARTER SCHOOL,0 ,0,District Totals: ,87,YELLOW MEDICINE,06W,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.84,0.00,0.50,4.00,0.50,0.03,6.81
02-03,4027,07,HIGHER GROUND ACADEMY,0 ,0,District Totals: ,62,RAMSEY,11,0.50,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.05,0.00,2.00,8.00,2.00,0.00,7.05
02-03,4028,07,ECI' NOMPA WOONSPE,0 ,0,District Totals: ,64,REDWOOD,08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.92,0.00,0.00,0.00,1.00,0.00,1.92
02-03,4029,07,NEW SPIRIT SCHOOL,0 ,0,District Totals: ,62,RAMSEY,11,2.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,3.00,12.00,2.00,0.00,8.00
02-03,4030,07,ODYSSEY CHARTER SCHOOL,0 ,0,District Totals: ,27,HENNEPIN,11,0.33,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,16.77,0.00,2.00,8.07,2.02,0.00,4.68
02-03,4031,07,JENNINGS EXPERIENTIAL HIGH SCHOOL,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.60,0.00,2.72,0.00,0.00,0.00,1.00,0.00,1.72
02-03,4032,07,HARVEST PREP SCHOOL/SEED ACADEMY,0 ,0,District Totals: ,27,HENNEPIN,11,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.50,0.00,0.00,1.00,0.00,1.00,0.00,24.00,0.00,4.00,13.00,1.00,0.00,6.00
02-03,4035,07,CONCORDIA CREATIVE LEARNING ACADEMY,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.20,0.00,0.00,8.27,2.00,1.00,4.00,1.00,0.00,0.27
02-03,4036,07,FACE TO FACE ACADEMY,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.36,0.00,3.14
02-03,4038,07,SOJOURNER TRUTH ACADEMY,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,13.98,0.00,2.13,7.85,1.00,0.00,3.00
02-03,4039,07,HIGH SCHOOL FOR RECORDING ARTS,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00,0.00,3.00
02-03,4042,07,TWIN CITIES ACADEMY,0 ,0,District Totals: ,62,RAMSEY,11,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.50,0.40,0.00,0.00,0.00,0.00,12.17,0.00,0.00,1.50,0.50,0.00,10.17
02-03,4043,07,MATH & SCIENCE ACADEMY,0 ,0,District Totals: ,82,WASHINGTON,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.68,0.00,0.00,0.00,1.39,0.00,14.29
02-03,4044,07,HEART OF THE EARTH CHARTER,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.89,0.00,1.00,7.00,1.00,0.00,8.89
02-03,4045,07,LAKES AREA CHARTER SCHOOL,0 ,0,District Totals: ,21,DOUGLAS,04,0.90,0.00,0.00,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.52,0.00,0.00,0.00,1.40,0.40,1.72
02-03,4046,07,LAKE SUPERIOR HIGH SCHOOL,0 ,0,District Totals: ,69,ST. LOUIS,03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.32,0.00,0.00,0.00,1.00,0.00,5.32
02-03,4048,07,GREAT RIVER EDUCATION CENTER,0 ,0,District Totals: ,73,STEARNS,07W,1.10,0.83,0.00,0.00,0.00,0.27,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.40,0.40,1.20
02-03,4049,07,COON RAPIDS LEARNING CENTER,0 ,0,District Totals: ,02,ANOKA,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.02,0.02,0.00,0.00,8.17,0.00,0.00,0.00,2.34,0.94,4.89
02-03,4050,07,LAFAYETTE PUBLIC CHARTER SCHOOL,0 ,0,District Totals: ,52,NICOLLET,09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,8.72,0.00,0.77,6.75,0.67,0.00,0.53
02-03,4051,07,HANSKA CHARTER SCHOOL,0 ,0,District Totals: ,08,BROWN,09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,2.34,0.00,0.27,1.90,0.00,0.00,0.17
02-03,4052,07,FOUR DIRECTIONS CHARTER SCHOOLS,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,4.40,0.00,0.00,0.00,1.00,0.00,3.40
02-03,4053,07,NORTH LAKES ACADEMY CHARTER,0 ,0,District Totals: ,82,WASHINGTON,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.14,0.00,0.00,0.00,0.00,0.00,0.00,10.43,0.00,0.00,0.00,0.77,0.00,9.66
02-03,4054,07,LACRESCENT MONTESSORI ACADEMY,0 ,0,District Totals: ,28,HOUSTON,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.99,0.00,0.83,4.16,0.00,0.00,0.00
02-03,4055,07,NERSTRAND CHARTER SCHOOL,0 ,0,District Totals: ,66,RICE,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,8.36,0.00,1.00,5.00,0.76,0.00,1.60
02-03,4056,07,ROCHESTER OFF-CAMPUS CHARTER HIGH,0 ,0,District Totals: ,55,OLMSTED,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.57,0.00,0.00,0.00,1.00,0.00,7.57
02-03,4057,07,EL COLEGIO CHARTER SCHOOL,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.60,0.00,4.40
02-03,4058,07,SCHOOLCRAFT LEARNING COMMUNITY CHTR,0 ,0,District Totals: ,04,BELTRAMI,02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.45,0.00,1.00,5.00,1.00,0.00,5.45
02-03,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL,0 ,0,District Totals: ,18,CROW WING,05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,5.86,0.00,0.50,3.48,1.02,0.00,0.86
02-03,4061,07,STUDIO ACADEMY CHARTER SCHOOL,0 ,0,District Totals: ,55,OLMSTED,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.44,0.00,0.00,0.00,0.84,0.00,5.60
02-03,4062,07,FAMILY ACADEMY CHARTER SCHOOL,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.11,0.47,2.53,6.83,0.00,0.00,5.28
02-03,4064,07,RIVERWAY LEARNING COMMUNITY CHTR,0 ,0,District Totals: ,85,WINONA,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.07,7.16,0.33,1.33,2.31,1.11,0.00,2.08
02-03,4065,07,MINNESOTA BUSINESS ACADEMY CHARTER,0 ,0,District Totals: ,62,RAMSEY,11,3.00,0.67,0.00,0.33,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.17,0.00,0.00,0.00,0.00,0.00,25.27,0.00,0.00,0.00,2.00,2.00,21.27
02-03,4066,07,RIVERBEND ACADEMY CHARTER SCHOOL,0 ,0,District Totals: ,07,BLUE EARTH,09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,2.00,0.00,10.00
02-03,4067,07,AURORA CHARTER SCHOOL,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,2.00,5.00,0.00,0.00,1.00
02-03,4068,07,EXCELL ACADEMY CHARTER,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.60,0.00,2.00,4.00,0.60,0.00,1.00
02-03,4069,07,MN INSTITUTE OF TECHNOLOGY CHARTER,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,28.00,0.00,3.00,17.00,3.00,0.00,5.00
02-03,4070,07,HOPE COMMUNITY ACADEMY,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,27.00,0.00,4.00,18.00,1.00,0.00,4.00
02-03,4071,07,NATIVE ARTS CHARTER SCHOOL,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.60,0.00,0.00,0.00,0.40,0.00,2.20
02-03,4072,07,YANKTON COUNTRY CHARTER SCHOOL,0 ,0,District Totals: ,42,LYON,08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,2.80,0.00,0.00,0.00,0.50,0.00,2.30
02-03,4073,07,ACADEMIA CESAR CHAVEZ CHARTER SCH.,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,12.00,0.00,3.00,8.00,1.00,0.00,0.00
02-03,4074,07,AGRICULTURAL FOOD SCIENCE ACADEMY,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.20,0.00,0.00,0.00,0.00,0.00,12.20
02-03,4075,07,AVALON SCHOOL,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.72,0.00,0.00,0.00,1.00,0.00,8.72
02-03,4077,07,TWIN CITIES INTERNATIONAL ELEM SCH.,0 ,0,District Totals: ,27,HENNEPIN,11,0.73,0.00,0.00,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.00,0.00,0.00,0.00,11.13,0.00,2.00,7.00,0.39,0.00,1.74
02-03,4078,07,MN INTERNATIONAL MIDDLE CHARTER,0 ,0,District Totals: ,62,RAMSEY,11,0.27,0.00,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,3.34,0.12,0.00,0.89
02-03,4079,07,FRIENDSHIP ACDMY OF FINE ARTS CHTR.,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.50,0.00,1.00,3.00,0.00,0.00,0.50
02-03,4080,07,PILLAGER AREA CHARTER SCHOOL,0 ,0,District Totals: ,11,CASS,05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.00,0.00,0.00,0.40,0.00,0.00,2.80,0.00,0.00,0.00,0.80,0.20,1.80
02-03,4081,07,COVENANT ACADEMY OF MINNESOTA CHTR.,0 ,0,District Totals: ,66,RICE, 10,0.60,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,1.00,0.00,4.00
02-03,4082,07,BLUESKY CHARTER SCHOOL,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.00,0.00,0.00,0.00,1.20
02-03,4083,07,RIDGEWAY COMMUNITY SCHOOL,0 ,0,District Totals: ,85,WINONA,01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.90,0.00,0.50,3.12,0.67,0.00,0.61
02-03,4084,07,NORTH SHORE COMMUNITY SCHOOL,0 ,0,District Totals: ,69,ST. LOUIS,03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.13,10.40,0.00,2.00,7.00,0.00,0.00,1.40
02-03,4085,07,HARBOR CITY INTERNATIONAL CHARTER,0 ,0,District Totals: ,69,ST. LOUIS,03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.13,8.03,0.00,0.00,0.00,1.00,0.00,7.03
02-03,4086,07,WOODSON INSTITUTE FOR EXCELLENCE CH,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.33,0.00,0.00,7.00,0.00,3.00,3.00,1.00,0.00,0.00
02-03,4087,07,SAGE ACADEMY CHARTER SCHOOL,0 ,0,District Totals: ,27,HENNEPIN,11,0.67,0.00,0.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,5.12,0.00,0.00,0.00,1.00,0.00,4.12
02-03,4090,07,PRAIRIE CREEK COMMUNITY SCHOOL,0 ,0,District Totals: ,19,DAKOTA,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.54,0.00,1.50,4.50,1.00,0.00,0.54
02-03,4092,07,WATERSHED HIGH SCHOOL,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.53,0.00,0.00,0.00,0.44,0.00,7.09
02-03,4093,07,NEW CENTURY CHARTER SCHOOL,0 ,0,District Totals: ,43,MCLEOD,06E,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.20,0.00,0.00,0.00,1.00,0.00,5.20
02-03,4094,07,HOPKINS ONLINE ACADEMY,0 ,0,District Totals: ,27,HENNEPIN,11,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02-03,4095,07,TRIO WOLF CREEK DISTANCE LEARNING,0 ,0,District Totals: ,13,CHISAGO,07E,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00
02-03,4096,07,CHIRON CHARTER SCHOOL,0 ,0,District Totals: ,27,HENNEPIN,11,2.00,0.50,0.00,1.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.55,0.00,0.00,0.00,0.60,0.00,4.95
02-03,4097,07,"PARTNERSHIP ACADEMY, INC.",0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,1.00,4.00,1.00,0.00,2.00
02-03,6004,61,FRESHWATER ED. DISTRICT,0 ,0,District Totals: ,77,TODD,05,3.83,1.00,0.00,0.00,0.00,2.83,0.00,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.40,1.00,0.00,11.00,0.00,0.00,0.00,3.00,1.00,7.00
02-03,6012,61,ZUMBRO ED. DISTRICT,0 ,0,District Totals: ,55,OLMSTED,10,2.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,11.22,0.00,0.00,0.00,8.82,0.00,2.40
02-03,6013,61,HIAWATHA VALLEY ED. DISTRICT,0 ,0,District Totals: ,85,WINONA,10,1.80,0.00,0.00,0.60,0.00,1.20,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.00,11.53,0.00,0.00,0.00,7.53,0.00,4.00
02-03,6014,61,RUNESTONE AREA ED. DISTRICT,0 ,0,District Totals: ,21,DOUGLAS,04,2.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.50,0.00,0.00,0.33,0.00,0.00,0.00,2.00,0.00,8.41,0.00,0.00,0.00,5.00,0.83,2.58
02-03,6018,61,MINNESOTA RIVER VALLEY ED. DISTRICT,0 ,0,District Totals: ,12,CHIPPEWA,06W,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,7.92,0.00,0.00,0.00,0.00,1.80,6.12
02-03,6020,61,BORDER REGION ED. DISTRICT,0 ,0,District Totals: ,68,ROSEAU,01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02-03,6026,61,WEST CENTRAL ED. DISTRICT,0 ,0,District Totals: ,73,STEARNS,07W,1.43,0.00,0.00,0.00,0.00,1.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,1.36,0.00,1.64
02-03,6027,61,MINNESOTA VALLEY ED. DISTRICT,0 ,0,District Totals: ,52,NICOLLET,09,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,9.00,0.00,0.00,0.00,9.00,0.00,0.00
02-03,6042,61,ROOT RIVER ED. DISTRICT,0 ,0,District Totals: ,55,OLMSTED,10,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.00,0.00,1.50,0.00,0.00
02-03,6049,61,RIVER BEND ED. DISTRICT,0 ,0,District Totals: ,72,SIBLEY,09,2.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,4.50,0.00,0.00,0.00,0.00,0.00,1.17,0.00,0.00,13.80,0.00,0.00,0.00,6.04,0.99,6.77
02-03,6051,61,GOODHUE COUNTY ED. DISTRICT,0 ,0,District Totals: ,25,GOODHUE,10,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,3.60,0.00,8.07,0.00,0.00,0.00,7.07,0.00,1.00
02-03,6065,62,METROPOLITAN LEARNING ALLIANCE,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.78,0.00,0.00,0.00,0.00,0.00,4.78
02-03,6067,62,EAST METRO INTEGRATION DIST.,0 ,0,District Totals: ,62,RAMSEY,11,4.50,0.50,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.50,0.00,1.50,0.00,50.63,0.00,2.31,13.62,6.80,0.00,27.90
02-03,6069,62,WEST METRO EDUCATION PROGRAM,0 ,0,District Totals: ,27,HENNEPIN,11,2.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,2.00,1.50,0.50,0.50,1.50,0.20,62.10,0.00,2.00,21.50,3.94,0.00,34.66
02-03,6072,62,VALLEY CROSSING COMMUNITY SCHOOL,0 ,0,District Totals: ,82,WASHINGTON,11,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.10,49.43,0.00,3.73,34.60,4.30,0.00,6.80
02-03,6076,50,NORTHLAND LEARNING CENTER,0 ,0,District Totals: ,69,ST. LOUIS,03,2.03,0.00,0.00,0.00,0.00,1.03,1.00,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.00,7.23,0.00,0.00,0.00,5.03,0.16,2.04
02-03,6383,61,BENTON-STEARNS ED. DISTRICT,0 ,0,District Totals: ,73,STEARNS,07W,2.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,7.47,1.00,1.60,14.23,0.00,0.00,0.00,14.23,0.00,0.00
02-03,6979,61,MID STATE ED. DISTRICT,0 ,0,District Totals: ,49,MORRISON,05,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,1.27,1.00,5.10,1.00,0.00,0.00,4.10,0.00,0.00
02-03,9999,99,Statewide, , ,State Totals: , , , ,"2,671.75",318.07,51.00,"1,292.58",465.63,302.12,242.35,263.49,153.12,21.62,"1,197.01","1,062.24",968.48,469.27,573.14,898.60,"1,502.59","52,606.01",670.30,"2,022.02","15,238.05","8,473.96","1,007.54","25,194.14"
