SchYear,DistNumb,DistType,DistName,SchNum,SchCls,SchName,CountyNumber,CountyName,EcoDevRgn,TotFTE,Male,Female,IndianMale,IndianFemale,AsianMale,AsianFemale,HispanicMale,HispanicFemale,BlackMale,BlackFemale,WhiteMale,WhiteFemale,NewTchr,AvgYrsExp,Exp1_5,Exp6_10,Exp11_15,Exp16_20,Exp21_25,Exp26_30,Exp31Plus,LessThanBA,BA,MA,PhD,EdUnkn,AvgAge,AgeLess25,Age25_29,Age30_34,Age35_44,Age45_54,Age55Plus
16-17,623,1,ROSEVILLE PUBLIC SCHOOL DISTRICT                  ,723,10,EDGERTON ELEMENTARY                               ,62,Ramsey                                            ,11,32.3,4.1,28.2,0,1,0,2,0,0,0,0,4.1,25.2,0.6,13,3.6,6.3,10.9,7.33,1,3,0,0,17.07,15.23,0,0,40,0.6,3,5.7,13.43,5,4.57
16-17,623,1,ROSEVILLE PUBLIC SCHOOL DISTRICT                  ,724,10,FALCON HEIGHTS ELEMENTARY                         ,62,Ramsey                                            ,11,26.46,5,21.46,1,0,0,1,0,0,0,0,4,20.46,0,13,2.7,7.03,5.5,6.23,2.5,2,0,0,9.83,16.63,0,0,43,0,2.43,3.7,8.8,8.2,3.33
16-17,623,1,ROSEVILLE PUBLIC SCHOOL DISTRICT                  ,728,10,LITTLE CANADA ELEMENTARY                          ,62,Ramsey                                            ,11,35.89,2.99,32.9,0,0,0,1,1,3,0,1,1.99,27.9,1.5,11,9.56,8.6,8.53,5.2,2,1,1,0,12,23.89,0,0,37,1,9,8,8.49,6.5,2.9
16-17,623,1,ROSEVILLE PUBLIC SCHOOL DISTRICT                  ,731,10,WILLIAMS ELEMENTARY                               ,62,Ramsey                                            ,11,34.57,4,30.57,0,0,0,1,0,2,0,0,4,27.57,2,12,8,8.84,8.73,4,2,2,1,0,9.43,25.14,0,0,39,0,7,7.7,9.87,7,3
16-17,623,1,ROSEVILLE PUBLIC SCHOOL DISTRICT                  ,732,50,FAIRVIEW PROGRAM                                  ,62,Ramsey                                            ,11,12.27,0.67,11.6,0,0,0,0,0,0,0,0,0.67,11.6,0,13,2.67,5.03,2.83,0.67,0,0.4,0.67,0,6.94,4.93,0,0,44,0,1.9,4.27,1.1,1.3,3.7
16-17,623,1,ROSEVILLE PUBLIC SCHOOL DISTRICT                  ,0,0,Totals                                            ,62,Ramsey                                            ,11,480.05,113.98,366.07,1,1,3,22.1,2,9.67,2,4,105.98,329.3,15.13,13,81.22,132.3,114.26,78.01,41.09,20.03,10.07,0,179.52,287.38,3.33,6.42,40,14.11,59.1,98.68,150.62,99.73,57.81
16-17,624,1,WHITE BEAR LAKE SCHOOL DISTRICT                   ,0,0,WHITE BEAR LAKE SCHOOL DISTRICT                   ,62,Ramsey                                            ,11,3.8,0,3.8,0,0,0,0,0,0,0,0,0,3.8,0,21,0,0,0,1.9,1.9,0,0,0,0.9,2.9,0,0,44,0,0,0,1.9,1.9,0
16-17,624,1,WHITE BEAR LAKE SCHOOL DISTRICT                   ,20,33,AWARE                                             ,62,Ramsey                                            ,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,34,0,0,0,0,0,0,1,0,0,1,0,0,57,0,0,0,0,0,1
16-17,624,1,WHITE BEAR LAKE SCHOOL DISTRICT                   ,29,50,WHITE BEAR LAKE DISTRICT CENTER                   ,62,Ramsey                                            ,11,2,1,1,0,0,0,0,0,0,0,0,1,1,0,21,1,0,0,0,0,0,0,0,0,2,0,0,48,0,0,1,0,0,1
16-17,624,1,WHITE BEAR LAKE SCHOOL DISTRICT                   ,55,32,WHITE BEAR NORTH CAMPUS SENIOR                    ,62,Ramsey                                            ,11,62.19,25.12,37.07,0,0,2,0.88,0,0,0,0,23.12,36.19,0.6,14,9.92,14.2,12.57,9.8,10.1,3,2.6,0,12.12,50.07,0,0,39,2,6.52,15.68,19.39,12.8,5.8
16-17,624,1,WHITE BEAR LAKE SCHOOL DISTRICT                   ,56,50,NORMANDY PARK EDUCATION CENTER                    ,62,Ramsey                                            ,11,13.77,0,13.77,0,0,0,0,0,0.7,0,0.6,0,12.47,0,15,4.57,1,2.5,2,0,1.33,2.37,0,5.37,8.4,0,0,46,0,0.7,2,3.57,3.6,3.9
16-17,624,1,WHITE BEAR LAKE SCHOOL DISTRICT                   ,57,20,CENTRAL MIDDLE                                    ,62,Ramsey                                            ,11,52.25,14.32,37.93,0,0,0,0.4,0,0,0,0,14.32,37.53,2,15,9.62,10.63,4.8,8.12,6.4,9.6,2.08,0,17.74,34.51,0,0,42,4.9,6.6,5.03,13.32,11.72,10.68
16-17,624,1,WHITE BEAR LAKE SCHOOL DISTRICT                   ,58,41,CENTRAL AREA LEARNING CENTER                      ,62,Ramsey                                            ,11,1.69,0.2,1.49,0,0,0,0,0,0,0,0,0.2,1.49,0,12,0,0.37,1.12,0,0,0.2,0,0,0,1.69,0,0,34,0,0.37,0.95,0.17,0.2,0
16-17,624,1,WHITE BEAR LAKE SCHOOL DISTRICT                   ,59,20,SUNRISE PARK MIDDLE                               ,62,Ramsey                                            ,11,45.36,11.4,33.96,0,0,1,2.3,0,1.12,0,0,10.4,30.54,0.8,12,10.7,9.2,8.6,7.46,6.6,0,1.8,0,14.26,31.1,0,0,38,2.9,7.68,6.12,16.9,8.16,3.6
16-17,624,1,WHITE BEAR LAKE SCHOOL DISTRICT                   ,60,41,SUNRISE PARK AREA LEARNING CENTER                 ,62,Ramsey                                            ,11,1.8,0.4,1.4,0,0,0,0.2,0,0,0,0,0.4,1.2,0,17,0.2,0.2,0.4,0.4,0.4,0,0.2,0,0,1.8,0,0,46,0,0,0.2,0.6,0.6,0.4
16-17,624,1,WHITE BEAR LAKE SCHOOL DISTRICT                   ,95,32,WHITE BEAR SOUTH CAMPUS SENIOR                    ,62,Ramsey                                            ,11,59.81,27.2,32.61,0,0,1,0.28,0,0,0,0,26.2,32.33,1,16,6.88,12.4,11.93,7.48,10.72,5,2.4,0,17.32,42.49,0,0,41,1,5.8,10.28,17.13,20.2,5.4
16-17,624,1,WHITE BEAR LAKE SCHOOL DISTRICT                   ,824,10,ONEKA ELEMENTARY SCHOOL                           ,62,Ramsey                                            ,11,34.4,4.5,29.9,0,0,0,1.23,0,0,0,0,4.5,28.67,0,12,8.3,5.4,8.2,6,3,3,0.5,0,12.1,22.3,0,0,38,2.27,5.53,5.3,8,10.6,2.7
16-17,624,1,WHITE BEAR LAKE SCHOOL DISTRICT                   ,827,10,BIRCH LAKE ELEMENTARY                             ,62,Ramsey                                            ,11,21.21,0.83,20.38,0,0,0,0,0,0.6,0,1,0.83,18.78,0,13,3.87,4.33,5,3.01,5,0,0,0,6.98,14.23,0,0,40,1.87,2,2.83,7,7.31,0.2
16-17,624,1,WHITE BEAR LAKE SCHOOL DISTRICT                   ,828,10,OTTER LAKE ELEMENTARY                             ,62,Ramsey                                            ,11,34.85,7.27,27.58,0,0,0,1,0,0.2,0,0,7.27,26.38,0,15,3.53,9.12,4,4.8,7.4,3,2,0,4.97,29.88,0,0,41,0.2,5.58,3,11.07,10.6,4.4
16-17,624,1,WHITE BEAR LAKE SCHOOL DISTRICT                   ,830,10,HUGO ELEMENTARY                                   ,62,Ramsey                                            ,11,24.8,2.8,22,0,0,0,0,0,0,0,0,2.8,22,2,13,6.6,4.7,5.2,4.8,2.3,0,1.2,0,8.9,15.9,0,0,37,1,6.5,3.2,9.8,3.1,1.2
16-17,624,1,WHITE BEAR LAKE SCHOOL DISTRICT                   ,831,10,LAKEAIRES ELEMENTARY                              ,62,Ramsey                                            ,11,24.83,2,22.83,0,0,0,0,1,0,0,0,1,22.83,1,13,7.1,5.6,2.8,3,4.33,1,0,0,8.83,16,0,0,39,2.23,3.87,2.6,10.8,1,4.33
16-17,624,1,WHITE BEAR LAKE SCHOOL DISTRICT                   ,832,10,LINCOLN ELEMENTARY                                ,62,Ramsey                                            ,11,23.37,1.94,21.43,0,0,0,0.93,0,0,0,0,1.94,20.5,0,14,2.93,5.77,5.3,6.9,1,1.17,0.3,0,7.64,15.73,0,0,42,0,3,3.93,5.17,8,3.27
16-17,624,1,WHITE BEAR LAKE SCHOOL DISTRICT                   ,833,10,MATOSKA INTERNATIONAL                             ,62,Ramsey                                            ,11,32.33,3.37,28.96,0,0,1,1.73,0,0,0,2,2.37,25.23,0,12,5.56,8.37,5.2,11.8,0.4,1,0,0,9.16,23.17,0,0,39,0.23,6.73,4.17,13.8,5,2.4
16-17,624,1,WHITE BEAR LAKE SCHOOL DISTRICT                   ,834,10,VADNAIS HEIGHTS ELEMENTARY                        ,62,Ramsey                                            ,11,32.66,3.33,29.33,0,0,0,2.9,0,0,0,0,3.33,26.43,1,14,5.4,6.23,4.2,5.5,5.33,6,0,0,9.06,23.6,0,0,40,1,3.6,4.1,11.13,10.5,2.33
16-17,624,1,WHITE BEAR LAKE SCHOOL DISTRICT                   ,836,10,WILLOW LANE ELEMENTARY                            ,62,Ramsey                                            ,11,30.09,5.43,24.66,0,0,0,1,0,1,0,0,5.43,22.66,1,14,7,3.43,5.63,8,4.03,1,0,0,10.56,19.53,0,0,42,2,1.2,5,7.86,11.7,2.33
16-17,624,1,WHITE BEAR LAKE SCHOOL DISTRICT                   ,837,41,WHITE BEAR AREA LEARNING CENTER                   ,62,Ramsey                                            ,11,10.4,2.8,7.6,0,0,0,0,0,0,0,1,2.8,6.6,0,17,1,2.4,1,1,3,1,1,0,3,7.4,0,0,45,0,1,1.8,2,3,2.6
16-17,624,1,WHITE BEAR LAKE SCHOOL DISTRICT                   ,839,50,WHITE BEAR TRANSITION PLUS PROGRAM                ,62,Ramsey                                            ,11,4.14,1,3.14,0,0,0,0,0,0,0,0,1,3.14,0,16,0,0.84,1.6,0.7,1,0,0,0,0,4.14,0,0,44,0,0,0.6,2.54,0,1
16-17,624,1,WHITE BEAR LAKE SCHOOL DISTRICT                   ,0,0,Totals                                            ,62,Ramsey                                            ,11,516.75,115.91,400.84,0,0,5,12.85,1,3.62,0,4.6,109.91,379.77,9.4,14,94.18,104.19,90.05,92.67,72.91,36.3,17.45,0,148.91,367.84,0,0,40,21.6,66.68,77.79,162.15,129.99,58.54
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,0,0,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,62,Ramsey                                            ,11,241.62,40.6,201.02,0,1.8,5,8.6,1,6,4,9.17,30.6,175.45,4.7,15,38,42.94,41.71,45.17,39.3,13.9,17.6,0.11,74.9,158.11,3,5.5,45,6,20.8,20.7,63.11,66.97,64.04
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,6,71,A. G. A. P. E. TEEN PARENT                        ,62,Ramsey                                            ,11,8.03,1.2,6.83,0,0,0,0,0,0,0,1,1.2,5.83,0,15,0.4,1.52,1.12,3.53,1.03,0,0.43,0,0.36,7.67,0,0,45,0,0.36,0.04,2.53,3.12,1.98
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,210,32,CENTRAL SENIOR HIGH                               ,62,Ramsey                                            ,11,87.11,38.62,48.49,0,1,0,2.79,0,1.04,3.04,2,35.58,41.66,0.96,14,8.05,17.67,18.82,19.36,18.01,2.99,2.21,0,21.22,62.39,3,0.5,43,1.92,1,11.92,34.18,22.81,15.28
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,211,33,CREATIVE ARTS SECONDARY SCHOOL                    ,62,Ramsey                                            ,11,31.49,12.95,18.54,0,0,1.03,0.96,0,0,2.99,0,8.93,17.58,3.97,9,12.93,7,2.85,6.86,1.85,0,0,0,14.94,16.55,0,0,35,4.03,3,8.92,9.77,4.73,1.04
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,212,32,COMO PARK SENIOR HIGH                             ,62,Ramsey                                            ,11,73.01,28.7,44.31,0,0,1,2.02,0.96,1,1.96,0.6,24.78,40.69,1.96,16,7.92,13.34,13.87,16.34,11.97,5.02,3.07,0,20.27,47.86,2.04,2.84,45,2,4,8.47,21.62,16.42,20.5
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,215,32,HARDING SENIOR HIGH                               ,62,Ramsey                                            ,11,112.58,55.2,57.38,1.96,2.68,4.6,3.92,1,1,4.74,0,42.9,49.78,2,14,16.01,21.92,18.87,30.99,15.66,5.95,3.18,0,42.26,67.36,1,1.96,43,1.81,8.96,13.12,41.47,27.12,20.1
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,220,32,HIGHLAND PARK SENIOR HIGH                         ,62,Ramsey                                            ,11,63.98,24.27,39.71,0.99,0.76,0,3.73,1,0.96,0.96,1,21.32,33.26,1.72,14,10.26,7.81,13.26,18.05,12.6,2,0,0,20.57,41.37,1,1.04,43,0.76,5.51,8.14,18.91,23.52,7.14
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,225,33,HUMBOLDT HIGH SCHOOL                              ,62,Ramsey                                            ,11,69.96,28.09,41.87,0,0,1.96,0.83,1.99,2.01,0.93,1.77,23.21,37.26,0.79,11,21.08,19.29,10.94,10.6,3.72,1.85,1.48,0,24.86,43.12,0.98,1,40,0,12.68,15.28,20.49,13.71,7.8
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,230,32,JOHNSON SENIOR HIGH                               ,62,Ramsey                                            ,11,80.05,31.3,48.75,0,0,1,2.04,1.92,1,0.99,3,27.39,42.71,0,18,5.06,16.66,14.55,16.4,15.31,6.01,5.05,0,23.53,54.65,1.87,0,45,0,5.07,9.8,23.29,26.79,15.1
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,250,33,OPEN WORLD LEARNING SECONDARY                     ,62,Ramsey                                            ,11,21.09,9.7,11.39,0,0,0.93,0,0,1.36,0,0,8.77,10.03,0.48,12,6.01,4.73,5.2,2.44,2.58,0,0.13,0,7.57,12.64,0,0.88,40,1.75,1.48,6.43,6.67,3.41,1.35
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,252,33,WASHINGTON TECH SECONDARY MAGNET                  ,62,Ramsey                                            ,11,128.09,49.53,78.56,1.89,0,3.68,4.1,0.97,1.76,1.84,3.6,41.15,69.1,1.75,14,16.59,32.15,29.03,25.6,14.7,7.2,2.82,0,50.6,74.74,1.78,0.97,43,1.66,11.11,20.79,42.71,30.97,20.85
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,310,20,BATTLE CREEK MIDDLE                               ,62,Ramsey                                            ,11,52.6,23.31,29.29,0,1,1,2.94,0,1.04,1.3,2,21.01,22.31,0.99,12,10.92,16.35,9.04,6.94,6.36,1.99,1,0,22.68,29.92,0,0,40,1,11.03,7.99,14.92,13.3,4.36
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,315,20,FARNSWORTH AEROSPACE UPPER                        ,62,Ramsey                                            ,11,34.14,11.36,22.78,0,0,0.8,3.58,0,0,2.84,1.04,7.72,18.16,0,13,9.32,5.62,3.7,8.23,3.46,2.98,0.83,0,18.63,14.54,0,0.97,41,0,8.32,4.73,8.38,6.21,6.5
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,330,20,HIGHLAND PARK MIDDLE SCHOOL                       ,62,Ramsey                                            ,11,41.88,9.88,32,0,0,2.01,0.28,0,2.97,0,3.01,7.87,25.74,1.08,13,3.88,11.9,7.64,8.82,8.62,1.02,0,0,12.81,27.27,0,1.8,38,1.08,6.76,6.81,15.56,11.67,0
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,342,20,MURRAY MIDDLE SCHOOL                              ,62,Ramsey                                            ,11,40.59,10.55,30.04,0,0,0,1.96,0,0,0,0.99,10.55,27.09,0,16,8.34,6.91,3.94,5.57,6.92,4.02,4.89,0,12.07,28.52,0,0,42,1,1.96,8.8,9.4,13.46,5.97
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,344,20,PARKWAY MONTESSORI/COMMUNITY MIDDLE               ,62,Ramsey                                            ,11,31.58,8.01,23.57,0,0,1.98,2,0,0,0,1.03,6.03,20.54,0.5,9,13.56,5.57,6.06,4.95,0.45,0.99,0,0,12.58,19,0,0,37,1,9.53,6.07,8.44,5.51,1.03
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,345,20,RAMSEY MIDDLE SCHOOL                              ,62,Ramsey                                            ,11,31.6,14.03,17.57,0,0,0,0,0,2.99,2.07,0,11.96,14.58,2.02,8,11.68,8.97,1,7.96,1.99,0,0,0,17.69,13.91,0,0,37,3.65,3,7.01,8,7.95,1.99
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,410,10,ADAMS MAGNET ELEMENTARY                           ,62,Ramsey                                            ,11,33.64,4.72,28.92,0,0,0.94,0,1.95,8.42,0,0,1.83,20.5,0,15,1.89,8.36,6.45,7.45,8.49,1,0,0,6.45,27.19,0,0,41,0,2.7,7.35,12.17,8.5,2.92
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,415,10,JOHN A.JOHNSON ACHIEVEMENT PLUS EL.               ,62,Ramsey                                            ,11,23.34,2.94,20.4,0,0,0.9,2.79,0,0,0,0,2.04,17.61,0.9,10,4.65,6.46,4.66,3.74,1.92,0.91,0,0,12.08,11.26,0,0,38,1.83,5.55,1.81,3.76,7.54,2.85
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,422,10,BATTLE CREEK ELEMENTARY SCHOOL                    ,62,Ramsey                                            ,11,28.06,6.35,21.71,0,0,0,3.78,0,1,0,0.93,6.35,16,0,15,3.8,4.57,3.75,9.45,4.53,0.94,1.02,0,5.17,21.95,0,0.94,46,0,1.92,0.94,7.54,13.09,4.57
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,424,10,BENJAMIN E MAYS MAGNET                            ,62,Ramsey                                            ,11,29.06,2.92,26.14,0,1,0,1.84,0,0,1,0.9,1.92,22.4,1,9,6.67,14.66,3.8,2.85,0.18,0,0.9,0,16.04,13.02,0,0,38,1.87,6.63,9.23,4.53,2.98,3.82
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,425,10,CHELSEA HEIGHTS ELEMENTARY                        ,62,Ramsey                                            ,11,20.4,3.82,16.58,0,0.9,0,1.81,0,0,0,0,3.82,13.87,0.99,18,0.99,2.8,1.87,5.56,5.54,1.8,0.9,0,4.88,15.52,0,0,46,0,2.79,0,3.73,10.21,3.67
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,428,10,CHEROKEE HEIGHTS ELEMENTARY SCHOOL                ,62,Ramsey                                            ,11,15.42,2.1,13.32,0,0,0,0,0,1.69,0,0,2.1,11.63,0.9,10,3.6,5.28,3.53,3.01,0,0,0,0,3.43,11.99,0,0,42,1.81,0.8,3.43,5.42,1.96,2
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,430,50,BRIDGE VIEW SPECIAL EDUCATION                     ,62,Ramsey                                            ,11,16.83,3,13.83,0,0,0,0,0,0.96,0,0,3,12.87,0,9,4.65,7.63,1.8,1.01,0.8,0.94,0,0,4.77,12.06,0,0,37,0,4.91,3.65,3.76,2.7,1.81
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,431,10,COMO PARK ELEMENTARY                              ,62,Ramsey                                            ,11,36.72,3.65,33.07,0,0.86,0.86,5.1,0,0,0.87,0,1.92,27.11,0,21,0.6,5.42,6.3,10.65,7.15,1.89,3.68,0,7.77,28.06,0.89,0,49,0,0.9,2.6,9.52,13.29,10.41
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,433,10,DAYTONS BLUFF ELEMENTARY                          ,62,Ramsey                                            ,11,20.27,4.66,15.61,0,0,0,0,0,1.8,0,0,4.66,13.81,1,9,8.44,4.69,1.47,5.67,0,0,0,0,13.17,7.1,0,0,36,3.7,4.69,1.87,3.88,5.13,1
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,435,10,EXPO FOR EXCELLENCE ELEMENTARY SCH                ,62,Ramsey                                            ,11,30.47,3.91,26.56,0,2.71,0,0.84,0,1.9,0,0.9,3.91,20.21,0,14,1.94,5.55,2.74,12.82,4.59,0.99,1.84,0,4.15,26.32,0,0,42,0,2.36,5.96,1.82,16.69,3.64
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,449,10,BRUCE F VENTO ELEMENTARY                          ,62,Ramsey                                            ,11,27.35,3.78,23.57,0,0,0,3.75,0,2.84,0,0,3.78,16.98,0,15,2.78,6.47,5.69,4.7,4.83,0,2.88,0,15.11,12.24,0,0,44,0,3.64,3.65,5.72,5.69,8.65
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,452,10,EASTERN HEIGHTS ELEMENTARY                        ,62,Ramsey                                            ,11,17.78,3.32,14.46,1.04,0,0,3.33,0,1.69,0,2.48,2.28,6.96,0,15,0.8,3.44,5.18,5.64,2.72,0,0,0,6.23,11.55,0,0,43,0.8,0,3.39,5.96,5.41,2.22
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,458,10,FARNSWORTH AEROSPACE LOWER                        ,62,Ramsey                                            ,11,26.21,0.99,25.22,0,0,0,4.69,0,1.91,0,0,0.99,18.62,0,22,0,2.7,4.77,7.58,5.58,1.9,3.68,0,6.63,19.58,0,0,50,0,2.7,0.93,7.58,5.52,9.48
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,460,10,FOUR SEASONS ELEMENTARY                           ,62,Ramsey                                            ,11,27.86,4.86,23,0,0,0,0.94,1,0.87,0.9,0,2.96,21.19,1.94,15,2.87,7.07,2.96,6.68,4.59,2.75,0.94,0,7.41,20.45,0,0,44,1,0,7.39,6.18,6.53,6.76
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,462,10,L'ETOILE DU NORD FRENCH IMMERSION U               ,62,Ramsey                                            ,11,16.37,3.52,12.85,0,0.7,0,1.87,0,0,1.7,2.26,1.82,8.02,0,15,3.34,4.5,2.71,2.55,0.99,1.6,0.68,0,7.91,7.78,0.68,0,42,0,1.84,3.52,7.06,1.69,2.26
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,463,10,L'ETOILE DU NORD FRENCH IMMERSION L               ,62,Ramsey                                            ,11,7.99,0,7.99,0,0.27,0,0,0,0,0,0.68,0,7.04,0,17,0.34,2.77,1.76,1.28,0.4,1.1,0.34,0,2.18,5.47,0.34,0,45,0,0.9,0.94,1.27,3.3,1.58
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,464,10,FROST LAKE ELEMENTARY SCHOOL                      ,62,Ramsey                                            ,11,36.8,4.67,32.13,0,0,0,4.6,0,0,0.94,0.9,3.73,26.63,0,17,3.05,7.36,6.83,8.32,6.61,1.87,1.74,0,9.22,27.58,0,0,43,1.31,3.5,2.47,11.86,14,3.66
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,465,10,CROSSROADS MONTESSORI                             ,62,Ramsey                                            ,11,17.57,1.38,16.19,0,0,0.18,1.17,0,0,0.18,0.97,1.02,14.05,0.93,11,2.05,8.95,1.98,3.11,0.51,0,0.97,0,8.26,9.31,0,0,38,0,3.05,5.82,5.24,1.5,1.96
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,466,10,CROSSROADS SCIENCE PROGRAM                        ,62,Ramsey                                            ,11,19.74,4.53,15.21,0,0,0.81,1.74,0,0.94,0.81,1.83,2.91,10.7,0,13,4.57,3.58,2.79,5.59,3.21,0,0,0,8.99,10.75,0,0,40,1,1.74,2.74,6.34,7.09,0.83
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,467,10,GALTIER ELEMENTARY SCHOOL                         ,62,Ramsey                                            ,11,11.86,1.43,10.43,0,0,0,0,0,0,0,2,1.43,8.43,0,14,0.5,2.81,2.65,3.79,1.7,0.41,0,0,5.33,6.53,0,0,41,0,3.31,0,2.6,3.9,2.05
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,476,10,GROVELAND PARK ELEMENTARY                         ,62,Ramsey                                            ,11,20.14,3.67,16.47,0,0,0,0,0,0.9,0,1.8,3.67,13.77,0,15,0,3.87,5.51,5.35,3.92,1.49,0,0,3.76,16.38,0,0,46,0,0,1.95,5.27,8.36,4.56
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,482,10,HAMLINE ELEMENTARY SCHOOL                         ,62,Ramsey                                            ,11,17.88,3.36,14.52,0,0,0,2.24,0,0,0,1.67,3.36,10.61,0,17,1.41,2.49,2.75,3.75,1.93,1.78,1.82,0,4.62,13.26,0,0,44,1.41,0,1.02,2.31,9.05,4.09
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,483,10,JIE MING MANDARIN IMMERSION ACADEMY               ,62,Ramsey                                            ,11,11.08,1.42,9.66,0,0,0.91,8.15,0,0,0,0,0.51,1.51,1.83,7,7.05,1.88,1.05,0,1.1,0,0,0,5.6,5.48,0,0,36,0.51,3.68,1.93,2.38,2.58,0
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,488,10,THE HEIGHTS COMMUNITY SCHOOL                      ,62,Ramsey                                            ,11,30.3,4.79,25.51,0,0,0,2.7,0.9,0.94,1.02,0.9,2.87,20.97,0,13,3.72,7.38,4.56,9.32,3.52,0.9,0,0,14.59,15.71,0,0,43,0.94,0.9,6.31,9.23,8.5,4.42
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,489,10,HAZEL PARK PREPARATORY ACADEMY                    ,62,Ramsey                                            ,11,39.67,10.12,29.55,0,0,0.99,1.99,1.8,1,0.48,6.63,6.85,19.93,0,13,12.45,9.95,2.66,5.72,5.5,2.57,0.82,0,21.12,13.8,1.91,2.84,41,1.52,5.89,6.8,11.49,9.17,4.8
16-17,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT                   ,491,10,HIGHLAND PARK ELEMENTARY                          ,62,Ramsey                                            ,11,19.79,3.74,16.05,0,0,0,1.97,0,0,0.91,0,2.83,14.08,0,15,1.81,3.7,4.64,5.67,0.98,1.97,1.02,0,6.6,13.19,0,0,41,0,0.9,3.71,7.46,5.73,1.99
