SchYear,DistNumb,DistType,DistName,SchNum,SchCls,SchName,CountyNumber,CountyName,EcoDevRgn,AdminALL,Superintendent,AsstSuper,Principals,AsstPrinc,Director,OtherAdmin,Coord/Supv,SpEdProgCoord,VocFacil/Eval,OtherNonInstruct,Counselors,Media/Librarian,SchNurse,Psychologist,SocWorker,SpeechLangPath,TchrALL,PreK/ECFE,Kindgtn,GenElemEd,SpEdTchr,VocEdTchr,AllOtherTchr
05-06,2835,01,JANESVILLE-WALDORF-PEMBERTON,0 ,0,District Totals: ,81,WASECA,09,2.97,1.00,0.00,1.33,0.00,0.47,0.17,0.70,0.30,0.00,0.00,1.00,1.01,0.00,0.00,0.00,1.60,40.96,0.10,3.00,11.00,7.57,0.60,18.69
05-06,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.,0 ,0,District Totals: ,37,LAC QUI PARLE,06W,5.00,1.00,0.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,3.40,1.83,0.00,1.00,1.00,1.30,1.00,66.63,0.97,3.00,20.30,10.72,2.40,29.24
05-06,2854,01,ADA-BORUP PUBLIC SCHOOL DISTRICT,0 ,0,District Totals: ,54,NORMAN,01,2.18,0.67,0.00,1.34,0.00,0.17,0.00,0.00,0.00,0.00,0.84,1.00,0.00,0.00,0.77,1.00,1.00,43.30,0.60,2.00,13.53,4.48,4.50,18.19
05-06,2856,01,STEPHEN-ARGYLE CENTRAL SCHOOLS,0 ,0,District Totals: ,45,MARSHALL,01,2.17,0.50,0.00,1.50,0.00,0.17,0.00,1.00,0.00,0.00,0.68,0.50,0.00,0.33,0.20,0.00,0.67,29.62,0.00,2.00,11.00,2.72,0.00,13.90
05-06,2859,01,GLENCOE-SILVER LAKE SCHOOL DISTRICT,0 ,0,District Totals: ,43,MCLEOD,06E,6.50,1.00,0.00,3.00,1.50,1.00,0.00,0.60,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.33,2.67,104.46,2.24,5.00,26.00,12.82,2.20,56.20
05-06,2860,01,BLUE EARTH AREA PUBLIC SCHOOL,0 ,0,District Totals: ,22,FARIBAULT,09,3.67,1.00,0.00,2.67,0.00,0.00,0.00,0.93,0.00,0.00,0.50,1.50,1.27,1.00,0.00,3.83,2.00,87.50,1.50,5.00,26.00,9.60,1.00,44.40
05-06,2884,01,RED ROCK CENTRAL SCHOOL DISTRICT,0 ,0,District Totals: ,17,COTTONWOOD,08,1.83,1.00,0.00,0.83,0.00,0.00,0.00,0.10,0.00,0.00,0.17,1.00,0.00,0.00,0.60,0.00,1.27,42.24,0.00,1.50,13.34,4.77,1.40,21.23
05-06,2886,01,GLENVILLE-EMMONS  SCHOOL DISTRICT,0 ,0,District Totals: ,24,FREEBORN,10,1.73,1.00,0.00,0.00,0.00,0.30,0.43,0.00,0.80,0.00,1.70,1.00,0.70,0.00,0.00,0.40,1.02,25.27,0.00,1.00,7.57,3.14,0.80,12.76
05-06,2887,01,MCLEOD WEST PUBLIC SCHOOL DISTRICT,0 ,0,District Totals: ,43,MCLEOD,06E,2.00,0.77,0.00,1.23,0.00,0.00,0.00,0.50,0.00,0.00,0.00,1.00,0.17,0.00,0.23,0.40,0.50,37.22,0.00,2.00,11.00,2.26,0.84,21.12
05-06,2888,01,CLINTON-GRACEVILLE-BEARDSLEY,0 ,0,District Totals: ,06,BIG STONE,06W,2.84,0.00,0.00,2.00,0.00,0.17,0.67,0.00,0.00,0.00,0.85,0.00,0.00,0.00,0.33,0.00,1.00,36.20,2.40,2.00,11.46,4.75,0.51,15.08
05-06,2889,01,LAKE PARK AUDUBON SCHOOL DISTRICT,0 ,0,District Totals: ,03,BECKER,04,3.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,3.23,1.00,1.00,0.00,0.23,1.43,1.00,45.93,1.40,1.50,14.17,6.47,1.31,21.08
05-06,2890,01,RENVILLE COUNTY WEST SCHOOL DIST.,0 ,0,District Totals: ,65,RENVILLE,06E,3.00,1.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,3.26,1.00,0.00,0.73,0.00,1.00,1.00,46.91,0.00,2.00,6.86,6.50,0.85,30.70
05-06,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,0 ,0,District Totals: ,32,JACKSON,08,5.00,1.00,0.00,4.00,0.00,0.00,0.00,0.50,0.00,0.00,0.68,1.00,1.01,1.00,0.60,2.00,2.01,83.15,2.36,4.00,21.14,14.24,2.60,38.81
05-06,2897,01,REDWOOD AREA SCHOOL DISTRICT,0 ,0,District Totals: ,64,REDWOOD,08,4.00,1.00,0.00,3.00,0.00,0.00,0.00,0.50,0.00,0.00,1.00,2.00,1.00,0.00,0.00,2.00,2.53,90.94,0.60,2.00,19.43,14.53,1.33,53.05
05-06,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS,0 ,0,District Totals: ,17,COTTONWOOD,08,3.00,0.83,0.00,2.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.37,0.00,0.56,42.45,0.00,2.00,10.33,3.47,2.40,24.25
05-06,4000,07,CITY ACADEMY,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.40,0.00,0.00,0.00,0.80,0.00,8.60
05-06,4001,07,BLUFFVIEW MONTESSORI,0 ,0,District Totals: ,85,WINONA,10,0.02,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.08,14.67,0.00,0.80,5.94,2.36,0.00,5.57
05-06,4003,07,"NEW HEIGHTS SCHOOL, INC.",0 ,0,District Totals: ,82,WASHINGTON,11,0.83,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.33,0.00,0.00,0.00,0.00,0.27,12.84,0.00,0.33,2.18,2.83,0.00,7.50
05-06,4004,07,CEDAR RIVERSIDE COMMUNITY SCHOOL,0 ,0,District Totals: ,27,HENNEPIN,11,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,9.39,0.00,1.00,4.00,0.28,0.00,4.11
05-06,4005,07,METRO DEAF SCHOOL,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.10,0.00,0.00,0.00,0.13,1.00,1.53,16.52,0.00,0.00,0.00,16.52,0.00,0.00
05-06,4006,07,SKILLS FOR TOMORROW CHARTER SCHOOL,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.27,0.00,9.20,0.00,0.00,0.00,2.00,0.00,7.20
05-06,4007,07,MINNESOTA NEW COUNTRY SCHOOL,0 ,0,District Totals: ,72,SIBLEY,09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,7.52,0.00,0.00,0.00,1.24,0.00,6.28
05-06,4008,07,PACT CHARTER SCHOOL,0 ,0,District Totals: ,02,ANOKA,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,35.16,0.00,1.00,12.37,3.77,0.00,18.02
05-06,4011,07,NEW VISIONS CHARTER SCHOOL,0 ,0,District Totals: ,27,HENNEPIN,11,3.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,0.40,1.00,0.00,19.03,0.00,1.00,9.99,4.04,0.00,4.00
05-06,4012,07,EMILY CHARTER SCHOOL,0 ,0,District Totals: ,18,CROW WING,05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.10,8.16,0.20,0.80,3.97,1.09,0.00,2.10
05-06,4015,07,COMMUNITY OF PEACE ACADEMY,0 ,0,District Totals: ,62,RAMSEY,11,2.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.67,1.00,0.00,0.50,0.70,2.00,1.00,45.27,0.00,3.00,13.00,5.16,0.00,24.11
05-06,4016,07,WORLD LEARNER CHARTER SCHOOL,0 ,0,District Totals: ,10,CARVER,11,0.50,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.55,0.00,0.00,4.95,2.00,0.00,1.60
05-06,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,0 ,0,District Totals: ,27,HENNEPIN,11,0.83,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.00,0.00,2.00,11.00,8.00,1.00,29.00
05-06,4018,07,ACHIEVE LANGUAGE ACADEMY,0 ,0,District Totals: ,62,RAMSEY,11,2.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.50,0.00,1.00,0.00,28.02,1.00,2.00,12.00,2.00,0.00,11.02
05-06,4019,07,NEW VOYAGE ACADEMY CHARTER SCHOOL,0 ,0,District Totals: ,62,RAMSEY,11,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,8.00,0.00,0.00,5.00,0.00,0.00,3.00
05-06,4020,07,DULUTH PUBLIC SCHOOLS ACADEMY,0 ,0,District Totals: ,69,ST. LOUIS,03,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,1.00,48.90,0.00,3.50,19.00,6.00,0.00,20.40
05-06,4021,07,VILLAGE SCHOOL OF NORTHFIELD,0 ,0,District Totals: ,66,RICE,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,1.44,0.00,3.82
05-06,4025,07,CYBER VILLAGE ACADEMY,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,8.09,0.00,0.00,1.00,1.01,0.00,6.08
05-06,4026,07,E.C.H.O. CHARTER SCHOOL,0 ,0,District Totals: ,87,YELLOW MEDICINE,06W,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.03,0.00,0.20,16.38,0.00,0.60,6.67,2.58,0.00,6.53
05-06,4027,07,HIGHER GROUND ACADEMY,0 ,0,District Totals: ,62,RAMSEY,11,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,19.60,0.00,2.00,8.00,2.00,0.60,7.00
05-06,4028,07,ECI' NOMPA WOONSPE,0 ,0,District Totals: ,64,REDWOOD,08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.92,0.00,0.00,0.00,1.00,0.00,0.92
05-06,4029,07,NEW SPIRIT SCHOOLS,0 ,0,District Totals: ,62,RAMSEY,11,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.33,0.00,1.00,0.00,30.00,0.00,3.00,13.00,2.00,0.00,12.00
05-06,4030,07,ODYSSEY CHARTER SCHOOL,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,13.49,0.00,1.00,3.93,2.00,0.00,6.56
05-06,4031,07,JENNINGS EXPERIENTIAL HIGH SCHOOL,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.08,0.00,0.00,0.00,0.08,0.00,1.00
05-06,4032,07,HARVEST PREP SCHOOL/SEED ACADEMY,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,19.00,0.00,3.00,10.00,2.00,0.00,4.00
05-06,4035,07,CONCORDIA CREATIVE LEARNING ACADEMY,0 ,0,District Totals: ,62,RAMSEY,11,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.50,1.00,1.00,5.00,0.00,0.00,1.50
05-06,4036,07,FACE TO FACE ACADEMY,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.00,1.78,0.27,0.00,0.00,0.00,0.00,0.00,4.29,0.00,0.00,0.00,0.60,0.00,3.69
05-06,4038,07,SOJOURNER TRUTH ACADEMY,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.04,0.00,2.00,14.04,2.00,0.00,3.00
05-06,4039,07,HIGH SCHOOL FOR RECORDING ARTS,0 ,0,District Totals: ,62,RAMSEY,11,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,1.00,0.00,5.00,0.00,0.00,0.00,2.00,0.00,3.00
05-06,4042,07,TWIN CITIES ACADEMY,0 ,0,District Totals: ,62,RAMSEY,11,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.50,0.50,0.00,0.00,0.00,0.00,12.36,0.00,0.00,0.67,0.80,0.00,10.89
05-06,4043,07,MATH & SCIENCE ACADEMY,0 ,0,District Totals: ,82,WASHINGTON,11,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.00,17.68,0.00,0.00,0.00,1.98,0.00,15.70
05-06,4044,07,HEART OF THE EARTH CHARTER,0 ,0,District Totals: ,27,HENNEPIN,11,1.00,0.00,0.00,0.67,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,1.00,0.33,21.31,0.00,1.00,6.00,2.78,0.34,11.19
05-06,4045,07,LAKES AREA CHARTER SCHOOL,0 ,0,District Totals: ,21,DOUGLAS,04,0.94,0.00,0.00,0.67,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.64,0.00,0.00,0.00,1.00,0.00,3.64
05-06,4046,07,LAKE SUPERIOR HIGH SCHOOL,0 ,0,District Totals: ,69,ST. LOUIS,03,1.10,0.00,0.00,0.83,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,5.00
05-06,4048,07,GREAT RIVER EDUCATION CENTER,0 ,0,District Totals: ,73,STEARNS,07W,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.77,0.67,2.91
05-06,4049,07,COON RAPIDS LEARNING CENTER,0 ,0,District Totals: ,02,ANOKA,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,9.84,0.00,0.00,0.00,2.88,1.08,5.88
05-06,4050,07,LAFAYETTE PUBLIC CHARTER SCHOOL,0 ,0,District Totals: ,52,NICOLLET,09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,9.92,0.00,1.00,7.19,0.73,0.00,1.00
05-06,4052,07,FOUR DIRECTIONS CHARTER SCHOOLS,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,5.40,0.00,0.00,0.00,1.00,0.00,4.40
05-06,4053,07,NORTH LAKES ACADEMY,0 ,0,District Totals: ,82,WASHINGTON,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.74,0.00,0.00,0.00,0.00,0.00,0.00,13.99,0.00,0.00,0.00,1.88,0.00,12.11
05-06,4054,07,LACRESCENT MONTESSORI ACADEMY,0 ,0,District Totals: ,28,HOUSTON,10,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.96,0.00,0.33,3.97,0.00,0.00,0.66
05-06,4055,07,NERSTRAND CHARTER SCHOOL,0 ,0,District Totals: ,66,RICE,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.20,8.23,0.00,1.00,4.97,0.76,0.00,1.50
05-06,4056,07,ROCHESTER OFF-CAMPUS CHARTER HIGH,0 ,0,District Totals: ,55,OLMSTED,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,2.00,0.00,8.00
05-06,4057,07,EL COLEGIO CHARTER SCHOOL,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,7.68,0.00,0.00,0.00,0.96,0.24,6.48
05-06,4058,07,SCHOOLCRAFT LEARNING COMMUNITY CHTR,0 ,0,District Totals: ,04,BELTRAMI,02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.81,0.00,1.00,5.00,1.00,0.00,5.81
05-06,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL,0 ,0,District Totals: ,18,CROW WING,05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.10,0.17,0.00,0.00,10.77,0.00,1.50,5.50,2.11,0.00,1.66
05-06,4061,07,STUDIO ACADEMY CHARTER SCHOOL,0 ,0,District Totals: ,55,OLMSTED,10,0.67,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,9.24,0.00,0.00,0.00,1.00,0.00,8.24
05-06,4062,07,FAMILY ACADEMY CHARTER SCHOOL,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.80,0.00,1.40,26.36,2.63,1.80,6.90,6.34,0.00,8.69
05-06,4064,07,RIVERWAY LEARNING COMMUNITY CHTR,0 ,0,District Totals: ,85,WINONA,10,0.07,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.03,0.00,0.00,0.80,0.00,0.00,0.10,0.00,0.00,5.12,0.00,0.00,0.99,1.00,0.00,3.13
05-06,4065,07,MINNESOTA BUSINESS ACADEMY CHARTER,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.21,0.00,13.44,0.00,0.00,0.00,0.98,0.42,12.04
05-06,4066,07,RIVERBEND ACADEMY,0 ,0,District Totals: ,07,BLUE EARTH,09,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.50,0.00,9.11,0.00,0.00,0.00,1.88,0.00,7.23
05-06,4067,07,AURORA CHARTER SCHOOL,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,1.00,10.00,0.00,0.00,0.00
05-06,4068,07,EXCELL ACADEMY CHARTER,0 ,0,District Totals: ,27,HENNEPIN,11,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.20,0.00,0.40,16.17,0.00,4.00,8.00,1.17,0.00,3.00
05-06,4070,07,HOPE COMMUNITY ACADEMY,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,0.40,35.15,1.00,4.00,16.00,2.00,0.00,12.15
05-06,4072,07,YANKTON COUNTRY CHARTER SCHOOL,0 ,0,District Totals: ,42,LYON,08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.96,0.00,0.00,0.00,0.46,0.00,2.50
05-06,4073,07,ACADEMIA CESAR CHAVEZ CHARTER SCH.,0 ,0,District Totals: ,62,RAMSEY,11,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,17.60,0.00,3.00,10.00,2.00,0.00,2.60
05-06,4074,07,AGRICULTURAL FOOD SCIENCE ACADEMY,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,1.14,0.00,0.00,0.03,0.40,0.00,0.40,11.00,0.00,0.00,0.00,2.04,1.96,7.00
05-06,4075,07,AVALON SCHOOL,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.25,0.00,0.00,0.00,2.00,0.00,10.25
05-06,4077,07,TWIN CITIES INTERNATIONAL ELEM SCH.,0 ,0,District Totals: ,27,HENNEPIN,11,0.67,0.00,0.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00,1.67,0.00,0.00,0.00,0.00,0.00,0.00,30.13,0.00,6.50,18.00,1.50,0.00,4.13
05-06,4078,07,MN INTERNATIONAL MIDDLE CHARTER,0 ,0,District Totals: ,27,HENNEPIN,11,1.33,0.00,0.00,0.33,1.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,17.71,0.00,0.00,7.00,1.60,0.00,9.11
05-06,4079,07,FRIENDSHIP ACDMY OF FINE ARTS CHTR.,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,0.00,1.00,4.00,0.00,0.00,0.60
05-06,4080,07,PILLAGER AREA CHARTER SCHOOL,0 ,0,District Totals: ,11,CASS,05,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,3.60,0.00,0.00,0.00,1.00,0.20,2.40
05-06,4081,07,DISCOVERY PUBLIC SCHOOL FARIBAULT,0 ,0,District Totals: ,66,RICE,10,0.17,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.92,0.00,0.00,0.00,0.00,0.00,5.92
05-06,4082,07,BLUESKY CHARTER SCHOOL,0 ,0,District Totals: ,62,RAMSEY,11,0.90,0.00,0.00,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.12,0.00,0.00,0.00,1.12,0.00,4.00
05-06,4083,07,RIDGEWAY COMMUNITY SCHOOL,0 ,0,District Totals: ,85,WINONA,01,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,5.64,0.00,1.00,3.22,0.81,0.00,0.61
05-06,4084,07,NORTH SHORE COMMUNITY SCHOOL,0 ,0,District Totals: ,69,ST. LOUIS,03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.53,0.00,0.00,0.13,0.00,0.17,14.13,0.00,2.00,10.00,0.00,0.00,2.13
05-06,4085,07,HARBOR CITY INTERNATIONAL CHARTER,0 ,0,District Totals: ,69,ST. LOUIS,03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,1.00,0.00,0.00,0.00,0.00,0.00,16.03,0.00,0.00,0.00,2.99,0.80,12.24
05-06,4086,07,WOODSON INSTITUTE FOR EXCELLENCE CH,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.50,1.00,0.00,14.81,0.00,2.00,8.00,2.81,0.00,2.00
05-06,4087,07,SAGE ACADEMY CHARTER SCHOOL,0 ,0,District Totals: ,27,HENNEPIN,11,0.60,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.87,0.00,0.00,0.00,0.97,0.00,5.90
05-06,4088,07,URBAN ACADEMY CHARTER SCHOOL,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,2.00,7.00,1.00,0.00,1.00
05-06,4089,07,NEW CITY SCHOOL,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,1.00,6.00,1.00,0.00,1.00
05-06,4090,07,PRAIRIE CREEK COMMUNITY SCHOOL,0 ,0,District Totals: ,19,DAKOTA,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.54,0.00,1.00,5.00,1.00,0.00,0.54
05-06,4091,07,ARTECH,0 ,0,District Totals: ,66,RICE,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,7.60,0.00,0.00,0.00,2.00,0.00,5.60
05-06,4092,07,WATERSHED HIGH SCHOOL,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.98,0.00,0.00,0.00,1.00,0.00,6.98
05-06,4093,07,NEW CENTURY CHARTER SCHOOL,0 ,0,District Totals: ,43,MCLEOD,06E,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,1.00,0.00,9.00
05-06,4095,07,TRIO WOLF CREEK DISTANCE LEARNING,0 ,0,District Totals: ,13,CHISAGO,07E,0.50,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.50,0.00,0.00,0.00,0.00,0.00,4.50
05-06,4097,07,"PARTNERSHIP ACADEMY, INC.",0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.67,0.00,0.00,0.67,0.00,16.78,0.00,2.00,9.42,0.99,0.00,4.37
